1,1001,Chicago_WH184,2868,31.762119293,-95.63079071
2,1002,Chicago_WH165,2078,41.720588684,-87.701721191
3,1003,Chicago_WH109,1855,42.241130829,-88.316200256
4,1004,New_York_WH682,2075,39.334270477,-76.439407349
5,1005,Detroit_WH608,2850,42.30865097,-83.482162476
6,1006,Los_Angeles_WH765,2591,34.096679688,-117.719779968
7,1007,Los_Angeles_WH1048,1221,47.64994812,-117.239906311
8,1008,Chicago_WH1026,2121,31.762119293,-95.63079071
9,1009,Honolulu_WH1167,1808,20.889530182,-156.474319458
10,1010,New_York_WH1118,2537,30.177459717,-81.387580872
22,2004,Chicago_WH1026,2121,31.762119293,-95.63079071
29,2005,Honolulu_WH1167,1808,20.889530182,-156.474319458
30,2006,Los_Angeles_WH1048,1221,47.64994812,-117.239906311
31,2007,New_York_WH1118,2537,30.177459717,-81.387580872
32,2008,Los_Angeles_WH765,2591,34.096679688,-117.719779968
33,2018,Chicago_WH184,2868,31.762119293,-95.63079071
40,2019,Chicago_WH165,2078,41.720588684,-87.701721191
41,2009,Chicago_WH109,1855,42.241130829,-88.316200256
42,2020,New_York_WH682,2075,39.334270477,-76.439407349
43,2010,Detroit_WH608,2850,42.30865097,-83.482162476
23,2001,Chicago_WH184,2868,31.762119293,-95.63079071
25,2011,Chicago_WH165,2078,41.720588684,-87.701721191
27,2002,Chicago_WH109,1855,42.241130829,-88.316200256
34,2003,New_York_WH682,2075,39.334270477,-76.439407349
36,2012,Detroit_WH608,2850,42.30865097,-83.482162476
38,2013,Los_Angeles_WH765,2591,34.096679688,-117.719779968
44,2014,Los_Angeles_WH1048,1221,47.64994812,-117.239906311
46,2015,Chicago_WH1026,2121,31.762119293,-95.63079071
48,2016,Honolulu_WH1167,1808,20.889530182,-156.474319458
50,2017,New_York_WH1118,2537,30.177459717,-81.387580872
