52,11711,LaptopSandyBrown47213,Laptop,SandyBrown,33366,118,4241,2017-05-27 00:00:00,2017-06-26 00:00:00,True
65,12290,LaptopPink47915,Laptop,Pink,49272,12,9374,2017-11-05 00:00:00,2017-12-05 00:00:00,False
37,12322,BikeDeepPink40396,Bike,DeepPink,36648,121,2690,2017-12-16 00:00:00,2017-12-31 00:00:00,True
65,12521,WatchFireBrick42850,Watch,FireBrick,604,267,6544,2017-05-18 00:00:00,2017-06-17 00:00:00,True
55,12662,LaptopLightGreen31028,Laptop,LightGreen,43331,487,9380,2017-08-18 00:00:00,2017-09-17 00:00:00,False
52,13960,WatchPapayaWhip27889,Watch,PapayaWhip,21832,458,6995,2017-11-09 00:00:00,2017-12-09 00:00:00,True
32,14094,WatchMediumVioletRed42836,Watch,MediumVioletRed,44188,391,1941,2017-08-29 00:00:00,2017-09-25 00:00:00,False
65,14204,LaptopLime56410,Laptop,Lime,35040,256,3888,2017-05-13 00:00:00,2017-12-26 00:00:00,True
65,17203,LampLavenderBlush39883,Lamp,LavenderBlush,22627,349,9270,2017-04-18 00:00:00,2017-05-18 00:00:00,True
65,20169,WatchSnow48600,Watch,Snow,37543,414,2274,2017-01-19 00:00:00,2017-12-07 00:00:00,True
55,22492,LaptopRoyalBlue43848,Laptop,RoyalBlue,10468,308,3506,2017-11-20 00:00:00,2017-12-20 00:00:00,True
55,23376,ClotherCadetBlue34213,Clother,CadetBlue,34731,249,1231,2017-12-05 00:00:00,2017-12-31 00:00:00,False
32,23610,MattressDarkGray19875,Mattress,DarkGray,19613,99,1664,2017-04-05 00:00:00,2017-06-08 00:00:00,False
55,23910,StickerPaleVioletRed54261,Sticker,PaleVioletRed,18325,51,1774,2017-03-12 00:00:00,2017-04-11 00:00:00,False
37,24215,WatchWhiteSmoke16458,Watch,WhiteSmoke,47475,180,5798,2017-04-09 00:00:00,2017-07-17 00:00:00,False
55,25073,LampBisque37507,Lamp,Bisque,43818,386,6054,2017-11-12 00:00:00,2017-12-12 00:00:00,True
65,25724,MattressTeal28465,Mattress,Teal,17850,149,6235,2017-05-06 00:00:00,2017-10-16 00:00:00,True
62,27655,WatchDarkViolet40648,Watch,DarkViolet,12687,126,2203,2017-01-06 00:00:00,2017-12-14 00:00:00,False
32,28171,PhoneLavender48332,Phone,Lavender,39148,30,5220,2017-09-19 00:00:00,2017-10-19 00:00:00,False
65,28526,JewelryDarkTurquoise5485,Jewelry,DarkTurquoise,41591,290,7266,2017-08-01 00:00:00,2017-12-23 00:00:00,True
65,28595,LampGreenYellow17379,Lamp,GreenYellow,3614,262,6003,2017-09-27 00:00:00,2017-10-11 00:00:00,True
55,29292,MattressAliceBlue2763,Mattress,AliceBlue,28062,223,9019,2017-09-26 00:00:00,2017-10-26 00:00:00,False
32,29356,WatchDarkKhaki29437,Watch,DarkKhaki,29538,103,7798,2017-04-12 00:00:00,2017-11-02 00:00:00,True
55,30690,WatchHotPink27417,Watch,HotPink,30462,443,4010,2017-04-17 00:00:00,2017-07-23 00:00:00,True
32,32987,MattressPlum17180,Mattress,Plum,25597,85,2144,2017-10-09 00:00:00,2017-11-08 00:00:00,True
65,35026,ClotherGhostWhite26765,Clother,GhostWhite,36789,490,556,2017-05-14 00:00:00,2017-06-15 00:00:00,True
55,35171,MattressDarkSeaGreen2411,Mattress,DarkSeaGreen,12642,319,4922,2017-11-20 00:00:00,2017-12-20 00:00:00,True
32,35317,StickerSilver43660,Sticker,Silver,29895,305,6895,2017-05-09 00:00:00,2017-10-28 00:00:00,False
55,35720,JewelryCoral38357,Jewelry,Coral,31227,225,1585,2017-03-06 00:00:00,2017-09-06 00:00:00,False
37,35809,ClotherSalmon4348,Clother,Salmon,16138,116,1940,2017-03-02 00:00:00,2017-06-18 00:00:00,True
52,37548,StickerLightCyan39882,Sticker,LightCyan,12580,281,605,2017-08-03 00:00:00,2017-09-28 00:00:00,True
65,37867,PhoneDarkSlateGray33137,Phone,DarkSlateGray,19128,478,7970,2017-04-06 00:00:00,2017-09-05 00:00:00,False
52,38505,JewelryForestGreen2436,Jewelry,ForestGreen,46732,269,2889,2017-11-27 00:00:00,2017-12-27 00:00:00,True
65,38953,WatchLightSalmon19764,Watch,LightSalmon,47730,269,333,2017-05-28 00:00:00,2017-07-01 00:00:00,False
52,39233,MattressHotPink25917,Mattress,HotPink,14728,148,9491,2017-05-03 00:00:00,2017-06-02 00:00:00,True
52,39506,PhoneSlateGray10860,Phone,SlateGray,14166,323,1802,2017-12-01 00:00:00,2017-12-31 00:00:00,False
55,40110,StickerCornsilk48966,Sticker,Cornsilk,6532,369,7465,2017-11-21 00:00:00,2017-12-21 00:00:00,False
65,44060,MattressCoral43010,Mattress,Coral,27559,338,1820,2017-08-12 00:00:00,2017-11-17 00:00:00,True
52,44313,LampIndianRed41205,Lamp,IndianRed,46661,434,9160,2017-12-25 00:00:00,2017-12-31 00:00:00,True
37,44346,WatchLightGreen17363,Watch,LightGreen,565,199,6439,2017-03-19 00:00:00,2017-04-18 00:00:00,False
65,45174,StickerDarkOrange53973,Sticker,DarkOrange,48032,49,2515,2017-03-05 00:00:00,2017-05-12 00:00:00,True
62,46349,BikeLawnGreen15162,Bike,LawnGreen,31658,470,9908,2017-12-21 00:00:00,2017-12-31 00:00:00,True
65,46425,JewelryOlive6957,Jewelry,Olive,27574,140,715,2017-11-07 00:00:00,2017-12-07 00:00:00,False
37,49023,StickerGold36718,Sticker,Gold,43644,407,722,2017-11-20 00:00:00,2017-12-20 00:00:00,True
37,51301,BikeViolet41313,Bike,Violet,6438,427,9385,2017-10-20 00:00:00,2017-11-19 00:00:00,False
55,56297,StickerGhostWhite7041,Sticker,GhostWhite,30082,397,375,2017-07-05 00:00:00,2017-08-04 00:00:00,True
32,57504,WatchLightSkyBlue18285,Watch,LightSkyBlue,34379,169,6134,2017-02-20 00:00:00,2017-03-22 00:00:00,True
65,58349,MattressTan26762,Mattress,Tan,8942,283,8845,2017-01-14 00:00:00,2017-10-07 00:00:00,False
52,59096,MattressBurlyWood3498,Mattress,BurlyWood,26673,489,4927,2017-06-25 00:00:00,2017-07-25 00:00:00,False
65,59116,MattressGray19707,Mattress,Gray,39662,486,8715,2017-08-13 00:00:00,2017-09-12 00:00:00,False
