NoID,Product_ID,Product_Name,Weight,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
199,12382,MattressPaleTurquoise44403,11.59,Mattress,PaleTurquoise,36887,476,9570,2017-11-30,2017-12-30,0,2
200,24889,WatchMediumTurquoise22922,48.17,Watch,MediumTurquoise,3179,240,7962,2017-06-14,2017-10-20,1,8
201,38706,JewelryLightSkyBlue3285,35.61,Jewelry,LightSkyBlue,41615,181,3514,2018-12-11,2018-12-31,1,4
202,32038,BikeTeal54050,68.65,Bike,Teal,10009,461,6667,2017-12-06,2018-08-29,0,1
203,17232,BikeSienna34351,80.52,Bike,Sienna,8583,481,9058,2017-07-19,2017-08-18,1,2
204,42619,LampSilver41878,0.69,Lamp,Silver,23672,200,5934,2017-03-24,2017-08-30,1,3
205,41559,WatchLavenderBlush56581,5.94,Watch,LavenderBlush,3042,77,6645,2017-03-19,2017-11-29,0,4
206,21488,JewelryLightGoldenRodYellow40661,5.27,Jewelry,LightGoldenRodYellow,42681,147,4004,2018-02-07,2018-07-12,1,2
207,31776,JewelryAzure15892,0.1,Jewelry,Azure,3081,396,1051,2018-06-26,2018-07-26,0,2
208,58382,BikeDarkMagenta5736,79.99,Bike,DarkMagenta,23971,333,7510,2017-04-19,2018-11-12,0,9
209,34696,StickerPaleGreen2619,61.68,Sticker,PaleGreen,34247,484,4944,2017-03-08,2018-07-07,0,6
210,45565,PhoneLightGray132,35.35,Phone,LightGray,6867,453,3484,2017-04-08,2017-06-26,0,9
211,27880,ClotherSaddleBrown31906,56.12,Clother,SaddleBrown,20270,224,648,2017-08-05,2017-09-04,1,9
212,52315,PhoneWhiteSmoke55465,72.57,Phone,WhiteSmoke,1928,439,6398,2018-02-04,2018-03-06,1,0
213,44075,StickerMediumVioletRed55137,73.86,Sticker,MediumVioletRed,9516,306,5268,2018-05-18,2018-06-17,1,7
214,17818,PhoneIndianRed35878,92.99,Phone,IndianRed,25511,258,4881,2017-10-13,2018-07-10,0,0
215,32121,MattressGray16231,55.74,Mattress,Gray,14409,108,4803,2017-02-09,2017-03-09,0,0
216,32569,WatchSlateGray22774,77.41,Watch,SlateGray,25606,123,7815,2018-10-16,2018-11-15,0,5
217,44606,WatchViolet34044,88.24,Watch,Violet,25425,378,3435,2018-10-09,2018-11-08,0,6
218,27554,LaptopRosyBrown56836,4.53,Laptop,RosyBrown,44374,36,5213,2017-08-29,2018-06-26,0,1
219,28780,ClotherDarkTurquoise6831,79.35,Clother,DarkTurquoise,771,236,1447,2018-08-31,2018-09-30,0,9
220,22007,LampBlueViolet38720,94.82,Lamp,BlueViolet,40985,470,5172,2017-04-30,2018-02-15,1,5
221,30209,PhoneWhiteSmoke51211,22.16,Phone,WhiteSmoke,11453,141,4949,2018-01-19,2018-02-18,1,1
222,27430,WatchOldLace25225,87.65,Watch,OldLace,21574,476,3867,2018-12-22,2018-12-31,1,2
223,37212,PhoneBrown20680,57.92,Phone,Brown,40569,130,4880,2017-06-24,2018-08-16,1,6
224,54132,MattressDimGray3827,93.38,Mattress,DimGray,28971,243,7972,2017-10-25,2018-03-20,1,4
225,33659,LampOrchid23056,4.54,Lamp,Orchid,49183,336,291,2018-06-28,2018-07-28,0,2
226,31057,LaptopPeachPuff23094,90.67,Laptop,PeachPuff,7094,385,2627,2017-10-11,2017-11-10,1,2
227,58621,MattressMediumPurple39224,87.3,Mattress,MediumPurple,8285,156,8822,2018-06-27,2018-07-27,0,4
228,47572,JewelryDarkOliveGreen26332,35.81,Jewelry,DarkOliveGreen,17261,498,3589,2018-10-12,2018-11-11,0,8
229,53574,ClotherLightYellow37030,99.29,Clother,LightYellow,2514,294,4212,2018-02-24,2018-07-17,0,5
230,55346,WatchSnow54228,18.7,Watch,Snow,41373,176,5301,2017-03-25,2018-07-04,0,4
231,27875,ClotherLavender12666,55.51,Clother,Lavender,35811,202,5146,2017-06-10,2018-03-23,0,8
232,57929,WatchSandyBrown19497,99.77,Watch,SandyBrown,28332,272,9460,2017-06-01,2017-07-01,1,5
233,16345,MattressBlack33308,74.75,Mattress,Black,3766,197,1794,2018-02-21,2018-03-23,0,5
234,29301,JewelryAquamarine35934,86.3,Jewelry,Aquamarine,35479,360,1775,2017-05-30,2017-06-29,1,9
235,32158,StickerSpringGreen41981,83.5,Sticker,SpringGreen,34431,493,8713,2017-05-19,2017-07-26,0,5
236,56707,MattressDarkOliveGreen21516,81.33,Mattress,DarkOliveGreen,8038,460,7977,2018-09-09,2018-10-09,0,2
237,21352,LampDarkRed41725,96.44,Lamp,DarkRed,32900,191,9484,2017-05-08,2018-05-24,0,8
238,19165,ClotherDarkGoldenRod4253,24.3,Clother,DarkGoldenRod,45102,331,6635,2017-01-19,2018-01-21,1,4
239,18349,MattressGainsboro20003,33.7,Mattress,Gainsboro,14935,461,1806,2018-06-28,2018-12-17,1,1
240,35063,MattressAqua54639,20.48,Mattress,Aqua,27188,175,6678,2018-06-03,2018-07-03,1,2
241,45439,WatchDarkBlue28559,36.75,Watch,DarkBlue,42101,180,5392,2018-04-23,2018-05-23,0,1
242,20488,JewelryForestGreen6073,2.83,Jewelry,ForestGreen,34291,111,2783,2018-04-01,2018-05-01,0,3
243,11110,ClotherLightGray48719,14.28,Clother,LightGray,6913,232,9527,2018-06-25,2018-07-25,0,2
244,46281,PhoneBlueViolet5207,48.98,Phone,BlueViolet,20405,436,8918,2017-09-26,2017-10-26,1,4
245,26419,PhoneMediumSlateBlue40909,36.37,Phone,MediumSlateBlue,33210,276,8199,2017-01-08,2018-02-25,1,5
246,58333,MattressPurple11895,38.7,Mattress,Purple,4982,317,9652,2018-07-08,2018-08-07,1,0
247,33838,LampLawnGreen36312,73.4,Lamp,LawnGreen,41443,74,6909,2018-11-13,2018-12-13,0,3
248,54604,LaptopOldLace46500,93.69,Laptop,OldLace,44072,181,6674,2017-05-21,2017-06-12,1,9
249,26552,LampSnow16132,78.12,Lamp,Snow,38077,286,3287,2018-02-07,2018-08-03,0,8
250,55121,MattressMediumOrchid21267,4.42,Mattress,MediumOrchid,8154,289,9539,2017-01-11,2018-12-10,1,3
251,30627,LampGreen27401,16.94,Lamp,Green,33814,86,6824,2017-10-22,2017-11-21,0,9
252,44340,BikeWheat4926,63.13,Bike,Wheat,45216,168,7720,2017-12-26,2018-03-04,0,6
253,58318,LaptopLightGoldenRodYellow30387,39.55,Laptop,LightGoldenRodYellow,13640,20,2247,2017-11-05,2018-04-24,1,4
254,44424,StickerGray35351,17.16,Sticker,Gray,44626,24,2483,2018-06-16,2018-07-16,0,2
255,15405,MattressDarkSalmon33189,53.35,Mattress,DarkSalmon,11977,97,850,2018-06-06,2018-07-06,1,0
256,19680,StickerOldLace38082,8.6,Sticker,OldLace,4918,233,6121,2017-05-29,2018-06-27,0,4
257,26357,MattressLime769,36.31,Mattress,Lime,26133,130,7879,2018-09-26,2018-10-26,0,2
258,34635,StickerWhiteSmoke27180,33.9,Sticker,WhiteSmoke,32780,108,2681,2018-01-11,2018-02-10,1,5
259,22270,WatchLime40726,19.5,Watch,Lime,44089,437,1005,2018-10-10,2018-11-09,1,9
260,12016,BikeFloralWhite45596,31.45,Bike,FloralWhite,47702,372,2136,2017-03-31,2017-04-30,0,9
261,49833,WatchKhaki56635,21.15,Watch,Khaki,6752,31,8738,2017-06-02,2017-08-16,0,4
262,29225,MattressLightGray54084,46.7,Mattress,LightGray,46352,359,525,2017-10-13,2018-11-04,1,1
263,27306,StickerAquamarine8941,9.69,Sticker,Aquamarine,48278,188,9395,2017-02-21,2018-03-14,0,7
264,30908,StickerDarkKhaki15126,62.41,Sticker,DarkKhaki,31743,175,368,2017-07-13,2018-11-26,1,7
265,30333,BikeLightCyan2125,46.93,Bike,LightCyan,13647,350,7699,2017-05-15,2017-06-14,1,9
266,16805,ClotherBlack39618,70.46,Clother,Black,25119,12,4427,2018-10-16,2018-11-15,1,0
267,40762,BikeLawnGreen13240,87.65,Bike,LawnGreen,14314,449,4293,2018-11-23,2018-12-23,0,3
268,37626,ClotherMediumOrchid38965,96.93,Clother,MediumOrchid,28355,162,6036,2018-12-14,2018-12-31,1,6
269,45897,BikePaleGoldenRod48138,30.4,Bike,PaleGoldenRod,39077,63,7683,2018-04-09,2018-05-09,1,8
270,40175,JewelryDodgerBlue40052,90.22,Jewelry,DodgerBlue,47363,254,7247,2017-05-24,2017-09-05,1,5
271,36888,BikeBrown50744,71.9,Bike,Brown,49492,231,4549,2017-08-01,2017-12-28,1,0
272,58958,JewelryAntiqueWhite17403,95.72,Jewelry,AntiqueWhite,37429,53,3365,2018-01-14,2018-02-13,0,5
273,59530,ClotherLightGray33873,77.9,Clother,LightGray,47120,358,1627,2017-06-29,2018-08-25,0,2
274,31339,BikeFireBrick38769,6.64,Bike,FireBrick,9675,170,412,2017-05-14,2017-12-23,0,8
275,39268,BikeDarkSlateGray31288,97.93,Bike,DarkSlateGray,32861,257,4510,2017-04-08,2017-07-10,0,7
276,16217,StickerAntiqueWhite37651,47.1,Sticker,AntiqueWhite,3905,255,5310,2017-06-17,2018-09-30,1,3
277,44755,ClotherDeepSkyBlue48520,23.76,Clother,DeepSkyBlue,5506,354,2755,2018-07-27,2018-08-26,0,0
278,18590,ClotherPlum35012,40.37,Clother,Plum,41103,323,8792,2017-08-27,2018-08-13,0,3
279,54357,LaptopTeal1358,86.3,Laptop,Teal,36027,66,1447,2017-08-31,2017-09-30,0,9
280,33014,MattressDarkSeaGreen3365,95.98,Mattress,DarkSeaGreen,48364,55,5456,2018-09-16,2018-10-16,0,7
281,26021,JewelryDarkOliveGreen24274,44.87,Jewelry,DarkOliveGreen,9621,352,2350,2018-05-14,2018-06-13,1,4
282,49351,PhoneMagenta47686,15.22,Phone,Magenta,13350,44,6545,2018-05-02,2018-06-01,0,6
283,49637,LaptopPurple31061,99.24,Laptop,Purple,3734,436,5946,2018-09-29,2018-10-29,0,0
284,40367,LampPapayaWhip5907,12.14,Lamp,PapayaWhip,8731,297,8701,2017-08-06,2017-09-05,0,9
285,35303,LaptopSienna4746,80.4,Laptop,Sienna,28802,29,233,2018-12-19,2018-12-31,1,8
286,27326,StickerLimeGreen23142,57.63,Sticker,LimeGreen,17938,310,8395,2017-01-12,2018-03-11,1,3
287,54811,LampCyan52080,26.3,Lamp,Cyan,39384,386,4106,2018-04-03,2018-05-03,0,9
288,11772,LampSienna21501,37.3,Lamp,Sienna,23675,409,5657,2017-07-31,2018-02-07,0,0
289,21938,StickerCadetBlue37171,7.33,Sticker,CadetBlue,19203,322,3498,2017-05-13,2018-12-24,0,1
290,49022,LaptopBeige16130,97.2,Laptop,Beige,6605,194,9520,2017-05-04,2018-11-29,0,2
291,42677,StickerPapayaWhip53364,46.49,Sticker,PapayaWhip,13508,197,8477,2017-03-30,2018-08-08,0,1
292,45170,StickerGold51670,37.1,Sticker,Gold,43621,336,3221,2018-03-29,2018-04-28,1,9
293,46954,StickerPeru54066,13.32,Sticker,Peru,22641,297,491,2018-06-05,2018-11-08,0,1
294,54795,PhoneSpringGreen39717,56.9,Phone,SpringGreen,20805,290,6260,2018-04-10,2018-08-03,1,4
295,36743,BikeRosyBrown10957,60.43,Bike,RosyBrown,41640,491,9482,2017-07-21,2017-08-13,1,6
296,49017,ClotherLightPink51376,6.28,Clother,LightPink,17069,487,8162,2017-06-13,2018-09-22,1,7
297,17504,BikeHotPink16760,49.41,Bike,HotPink,38328,371,5287,2018-09-29,2018-10-27,1,7
298,58045,ClotherRosyBrown39299,64.83,Clother,RosyBrown,31842,40,9547,2018-08-16,2018-11-26,0,5
299,19958,BikeOrangeRed18509,38.71,Bike,OrangeRed,30151,356,3917,2018-03-02,2018-04-01,1,8
300,45672,MattressDarkGreen41146,85.35,Mattress,DarkGreen,43651,430,996,2017-11-10,2018-08-04,0,4
301,18853,MattressSienna26230,87.27,Mattress,Sienna,21353,350,5379,2018-07-20,2018-08-19,0,1
302,19186,StickerHoneyDew54710,82.99,Sticker,HoneyDew,1406,51,311,2017-03-08,2017-06-08,1,3
303,41841,StickerLightSeaGreen39009,3.33,Sticker,LightSeaGreen,41194,118,8768,2017-12-15,2018-07-12,1,2
304,52988,WatchPlum54161,13.64,Watch,Plum,5566,369,5770,2017-06-27,2017-07-27,0,1
305,24889,PhoneDarkSlateGray26782,28.85,Phone,DarkSlateGray,19014,82,1902,2018-09-14,2018-10-14,1,9
306,48682,JewelryLavenderBlush43161,32.47,Jewelry,LavenderBlush,11142,46,7806,2018-02-27,2018-03-29,0,2
307,12046,LampAzure5517,39.74,Lamp,Azure,27114,8,6321,2018-08-02,2018-09-01,0,6
308,42472,StickerDarkGray9164,27.4,Sticker,DarkGray,1069,173,1585,2018-02-05,2018-12-18,0,4
309,25824,LaptopYellow12347,20.26,Laptop,Yellow,13271,119,4902,2018-01-17,2018-03-08,0,3
310,19933,PhonePaleGreen23562,28.22,Phone,PaleGreen,44028,148,7933,2017-11-18,2018-03-06,0,3
311,49594,LaptopSalmon7097,10.54,Laptop,Salmon,24210,478,1567,2018-06-21,2018-07-21,0,0
312,48927,MattressMoccasin11235,23.4,Mattress,Moccasin,4288,298,9190,2018-09-26,2018-12-05,0,3
313,10181,LaptopBlueViolet7894,26.55,Laptop,BlueViolet,33910,77,3790,2018-06-10,2018-07-10,0,7
314,44806,StickerChocolate30485,56.88,Sticker,Chocolate,43423,251,5347,2017-02-04,2017-10-30,1,7
315,16191,StickerTomato39498,43.32,Sticker,Tomato,10674,380,83,2018-09-06,2018-10-06,0,9
316,54535,MattressSienna41829,15.55,Mattress,Sienna,18772,64,3526,2018-10-25,2018-11-24,1,1
317,39717,LaptopPaleGoldenRod14221,6.23,Laptop,PaleGoldenRod,48229,361,9347,2017-07-30,2017-09-11,0,6
318,12453,StickerTan40073,49.3,Sticker,Tan,46452,474,7725,2017-05-24,2017-06-23,1,9
319,33268,StickerGoldenRod34534,99.46,Sticker,GoldenRod,7509,484,6551,2018-12-21,2018-12-31,0,9
320,20922,WatchTan15704,56.21,Watch,Tan,9456,349,9934,2017-08-17,2017-09-16,1,3
321,27604,StickerMidnightBlue18164,66.95,Sticker,MidnightBlue,1954,309,9015,2017-04-11,2018-03-07,1,6
322,44860,WatchMediumPurple38322,47.7,Watch,MediumPurple,13257,469,7476,2018-07-23,2018-09-01,0,0
323,12375,StickerLightSkyBlue16020,29.33,Sticker,LightSkyBlue,30540,277,5868,2018-11-21,2018-12-21,1,1
324,46949,BikeNavy9153,64.34,Bike,Navy,29319,331,5552,2018-02-06,2018-03-08,0,7
325,23388,LampLightSteelBlue45550,0.01,Lamp,LightSteelBlue,14189,437,8791,2018-04-24,2018-05-24,0,4
326,44055,StickerBlue16111,23.98,Sticker,Blue,24362,261,2634,2017-09-18,2017-10-18,0,7
327,44224,BikeDarkGoldenRod35352,49.93,Bike,DarkGoldenRod,12536,193,3117,2018-03-27,2018-10-29,1,1
328,11770,MattressDarkGoldenRod26977,40.4,Mattress,DarkGoldenRod,8901,264,8036,2017-07-19,2017-10-30,0,2
329,19482,ClotherBlack29698,95.43,Clother,Black,24674,64,2780,2018-01-05,2018-09-08,1,2
330,32372,JewelryAntiqueWhite18790,30.53,Jewelry,AntiqueWhite,47886,335,1833,2018-06-24,2018-07-24,1,2
331,51552,BikeNavajoWhite41322,24.93,Bike,NavajoWhite,17164,483,9790,2017-03-05,2018-01-15,1,6
332,56017,LaptopIndianRed4366,11.7,Laptop,IndianRed,48146,246,9370,2018-12-23,2018-12-31,0,5
333,13969,StickerOrange44302,56.51,Sticker,Orange,5295,89,4371,2017-09-17,2017-11-02,0,2
334,40548,ClotherLinen35349,14.68,Clother,Linen,41472,350,4466,2018-11-15,2018-12-15,0,1
335,22748,ClotherLightSlateGray22165,25.8,Clother,LightSlateGray,33845,115,5446,2018-12-23,2018-12-31,0,3
336,13208,LampThistle14927,29.54,Lamp,Thistle,30596,274,1779,2017-07-03,2017-09-23,0,3
337,54094,BikeLightGreen25069,19.43,Bike,LightGreen,29114,184,8659,2018-02-19,2018-03-21,0,5
338,25687,JewelryOrangeRed16384,4.42,Jewelry,OrangeRed,38893,157,7481,2018-05-07,2018-05-21,0,5
339,22604,ClotherDarkSalmon18246,32.97,Clother,DarkSalmon,28923,441,4667,2017-10-12,2018-03-09,0,7
340,40172,WatchHotPink49993,18.36,Watch,HotPink,5238,497,9526,2017-04-04,2017-04-29,0,0
341,32073,PhoneBeige32764,56.15,Phone,Beige,28190,304,5490,2017-11-01,2018-11-16,1,6
342,13259,LampMoccasin22592,95.35,Lamp,Moccasin,8172,361,2348,2017-01-11,2018-10-07,0,2
343,35326,StickerPaleGreen12706,22.33,Sticker,PaleGreen,41259,80,827,2018-10-31,2018-11-30,0,8
344,47580,JewelryGhostWhite43936,28.84,Jewelry,GhostWhite,36943,399,5738,2017-06-02,2017-07-26,1,3
345,21572,ClotherDeepPink33195,47.7,Clother,DeepPink,5250,80,5402,2017-07-08,2017-08-07,1,8
346,40634,PhoneAliceBlue11298,91.18,Phone,AliceBlue,45601,102,8384,2017-09-29,2018-04-30,0,1
347,25319,MattressSeaGreen16432,35.95,Mattress,SeaGreen,11499,213,5626,2017-10-26,2017-11-25,1,5
348,54647,PhoneDarkSlateGray3972,61.92,Phone,DarkSlateGray,21248,222,6561,2018-07-13,2018-08-12,1,3
349,52544,ClotherDarkOliveGreen16102,65.85,Clother,DarkOliveGreen,17660,436,4574,2017-12-23,2018-01-22,0,8
350,35151,JewelrySpringGreen12356,87.97,Jewelry,SpringGreen,26929,48,6183,2018-02-23,2018-03-25,0,2
351,24931,BikeIndianRed44721,16.42,Bike,IndianRed,44169,89,7098,2017-07-19,2018-02-07,0,1
352,34553,LampSaddleBrown26528,11.0,Lamp,SaddleBrown,13754,321,2720,2018-12-21,2018-12-31,0,2
353,54413,JewelrySlateGray1223,15.2,Jewelry,SlateGray,31645,268,8936,2017-03-15,2018-07-30,1,4
354,25707,MattressMediumTurquoise2475,26.53,Mattress,MediumTurquoise,45348,85,6003,2017-07-31,2017-08-30,0,1
355,34278,MattressIvory51142,45.38,Mattress,Ivory,734,121,5572,2018-10-31,2018-11-30,0,6
356,49087,LaptopMistyRose21879,40.21,Laptop,MistyRose,26006,293,6779,2017-05-21,2018-09-21,1,1
357,22826,JewelryChocolate15394,55.98,Jewelry,Chocolate,28729,98,8438,2017-07-28,2018-02-23,0,5
358,40989,MattressMediumSeaGreen24103,9.31,Mattress,MediumSeaGreen,23861,314,9226,2018-05-04,2018-12-04,0,1
359,59021,BikeLightCyan34787,13.26,Bike,LightCyan,4415,21,9118,2018-06-30,2018-07-30,1,2
360,21138,BikeForestGreen45527,6.46,Bike,ForestGreen,47616,452,5151,2018-12-14,2018-12-31,1,4
361,58911,ClotherBrown38346,89.74,Clother,Brown,15490,124,2020,2017-08-22,2018-11-20,0,6
362,15273,LaptopPapayaWhip9818,56.77,Laptop,PapayaWhip,43106,370,7766,2018-12-29,2018-12-31,1,2
363,38281,JewelryBlueViolet1328,22.18,Jewelry,BlueViolet,42834,434,3199,2018-07-06,2018-08-05,0,2
364,46138,MattressSteelBlue42793,37.98,Mattress,SteelBlue,35288,281,4408,2018-12-16,2018-12-31,0,1
365,29116,JewelryLightSeaGreen35321,26.31,Jewelry,LightSeaGreen,32369,236,5493,2018-11-24,2018-12-24,0,6
366,47306,WatchSandyBrown52208,67.35,Watch,SandyBrown,41111,108,3915,2018-04-10,2018-09-04,0,3
367,49573,PhoneBlack7537,74.71,Phone,Black,29746,270,2739,2018-07-24,2018-08-23,0,3
368,49728,BikeWhite37234,82.13,Bike,White,47946,390,2894,2018-05-20,2018-06-19,1,7
369,21454,WatchMediumSeaGreen15436,2.53,Watch,MediumSeaGreen,29906,115,6632,2017-05-18,2018-10-14,1,7
370,51090,WatchBrown41187,37.25,Watch,Brown,16893,91,7560,2017-08-30,2017-09-29,1,3
371,51846,LampNavy47721,18.3,Lamp,Navy,31309,356,9455,2018-05-21,2018-07-29,0,9
372,34444,LampCyan28473,59.73,Lamp,Cyan,3417,116,9234,2018-03-29,2018-04-28,0,2
373,17812,BikePeru38705,96.7,Bike,Peru,12800,160,9562,2017-11-24,2017-12-24,1,9
374,25891,BikeWheat29157,98.73,Bike,Wheat,20109,193,6389,2017-03-20,2018-12-13,1,7
375,59146,BikeLightGreen34740,55.54,Bike,LightGreen,2803,259,9860,2017-05-24,2018-08-08,1,7
376,40618,ClotherMediumSpringGreen47737,48.28,Clother,MediumSpringGreen,46209,335,5601,2017-08-03,2017-09-02,0,4
377,15123,LampGhostWhite52590,32.58,Lamp,GhostWhite,20366,209,2761,2018-03-23,2018-04-22,1,1
378,59106,WatchMediumBlue40420,41.94,Watch,MediumBlue,16038,35,8331,2018-11-29,2018-12-29,0,5
379,12745,WatchBurlyWood38470,67.96,Watch,BurlyWood,18952,149,596,2017-03-16,2017-04-10,1,1
380,56212,JewelryLightBlue46325,6.75,Jewelry,LightBlue,1973,400,8133,2017-09-13,2017-10-13,1,8
381,21124,LampGreen10360,3.5,Lamp,Green,32040,72,2440,2018-04-26,2018-05-26,1,3
382,26295,JewelryTurquoise1561,90.65,Jewelry,Turquoise,12017,467,7736,2018-10-31,2018-12-13,1,4
383,47227,StickerPaleVioletRed21670,94.5,Sticker,PaleVioletRed,34558,128,2029,2018-01-01,2018-03-19,1,7
384,44954,MattressOrangeRed33447,33.19,Mattress,OrangeRed,2334,180,983,2017-03-18,2018-12-11,0,4
385,18669,LaptopRed47540,70.53,Laptop,Red,48429,356,6686,2017-12-19,2018-01-18,1,6
386,13264,JewelryMediumOrchid1547,5.3,Jewelry,MediumOrchid,34870,264,9959,2017-10-27,2018-09-13,1,1
387,22956,BikeGhostWhite45418,56.75,Bike,GhostWhite,38510,305,2236,2017-03-22,2017-09-06,0,3
388,15549,PhoneWhiteSmoke27282,15.96,Phone,WhiteSmoke,31513,47,1647,2017-03-23,2018-06-07,1,6
389,56092,MattressSlateBlue42823,8.27,Mattress,SlateBlue,1851,84,1919,2017-04-26,2018-03-01,1,0
390,57418,BikeCyan13062,23.83,Bike,Cyan,26288,14,2637,2017-08-31,2017-09-30,0,6
391,33107,ClotherLightSlateGray27081,13.62,Clother,LightSlateGray,24100,124,6981,2017-12-02,2018-01-01,0,9
392,10283,JewelryIndianRed10520,26.98,Jewelry,IndianRed,11959,331,3094,2018-10-03,2018-12-18,0,5
393,21237,LaptopSilver50399,44.87,Laptop,Silver,4260,398,6566,2018-12-12,2018-12-31,0,8
394,58874,PhoneMagenta52142,90.24,Phone,Magenta,38039,383,7032,2018-03-14,2018-04-13,0,6
395,57757,JewelryForestGreen22981,61.33,Jewelry,ForestGreen,46297,436,4827,2018-02-11,2018-08-30,0,6
396,40694,PhoneKhaki51410,31.89,Phone,Khaki,43628,94,6535,2018-11-06,2018-11-14,1,7
397,12417,BikeViolet12344,44.95,Bike,Violet,42951,221,5055,2017-09-27,2017-10-27,1,6
