NoID,Product_ID,Product_Name,Weight,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
398,21102,StickerPaleTurquoise55201,89.52,Sticker,PaleTurquoise,46869,282,8245,2017-01-29,2017-12-17,1,1
399,22215,JewelryChocolate887,44.56,Jewelry,Chocolate,47376,41,1089,2018-02-26,2018-05-15,1,9
400,18740,StickerHoneyDew35559,51.37,Sticker,HoneyDew,41185,223,215,2018-05-29,2018-06-28,1,6
401,16955,ClotherRed512,92.67,Clother,Red,27485,254,5821,2018-08-16,2018-10-02,0,2
402,33124,MattressLightSteelBlue37281,3.9,Mattress,LightSteelBlue,35173,301,5901,2017-12-03,2018-01-02,0,1
403,20343,LaptopNavajoWhite53387,25.29,Laptop,NavajoWhite,29130,284,1276,2017-12-02,2018-01-01,0,8
404,17504,StickerMistyRose273,46.93,Sticker,MistyRose,20430,111,9779,2017-10-02,2018-10-17,0,2
405,22345,ClotherYellowGreen16173,71.31,Clother,YellowGreen,26940,460,2653,2017-08-27,2018-08-21,1,0
406,13725,ClotherSalmon16588,99.42,Clother,Salmon,43334,171,9691,2017-12-19,2018-01-18,1,8
407,47386,LaptopPeachPuff38669,4.75,Laptop,PeachPuff,2150,415,5851,2018-09-06,2018-10-06,0,2
408,52013,LampDodgerBlue51097,70.77,Lamp,DodgerBlue,40049,475,8185,2017-03-20,2018-09-23,1,5
409,11142,StickerIvory49179,5.6,Sticker,Ivory,4884,111,1439,2017-02-06,2017-10-17,1,8
410,31424,JewelryLightGreen34447,85.96,Jewelry,LightGreen,45107,145,8116,2017-08-01,2017-11-20,0,2
411,17401,MattressLinen47585,6.8,Mattress,Linen,6796,39,5547,2017-01-22,2017-02-09,0,2
412,29289,StickerFireBrick27633,90.95,Sticker,FireBrick,15247,487,912,2017-12-31,2018-01-30,1,4
413,54700,PhoneBlack45286,6.85,Phone,Black,49805,432,9548,2018-05-16,2018-06-15,1,9
414,16806,ClotherLightSteelBlue7149,80.54,Clother,LightSteelBlue,29544,158,2438,2017-04-04,2017-04-08,1,7
415,15290,LaptopSienna54892,60.64,Laptop,Sienna,46297,21,2585,2017-08-09,2018-04-29,0,8
416,46030,JewelrySilver42349,43.23,Jewelry,Silver,1503,240,6355,2017-08-14,2017-09-03,1,8
417,28392,LampDarkGray6188,64.2,Lamp,DarkGray,46553,302,4248,2017-11-25,2017-12-25,1,9
418,22480,WatchBlanchedAlmond38030,23.64,Watch,BlanchedAlmond,35083,435,3496,2017-03-23,2017-06-09,1,6
419,53093,BikeGold22197,15.67,Bike,Gold,24581,3,7390,2017-05-22,2018-10-21,1,3
420,46846,PhoneCornflowerBlue11765,32.51,Phone,CornflowerBlue,29787,82,4788,2017-06-04,2017-07-04,1,6
421,17672,JewelryLawnGreen29609,99.52,Jewelry,LawnGreen,28725,130,1532,2017-06-27,2017-07-27,1,6
422,47170,MattressBlueViolet32029,50.26,Mattress,BlueViolet,897,68,8612,2018-05-07,2018-06-06,1,5
423,11168,WatchLightSteelBlue47646,28.84,Watch,LightSteelBlue,4634,260,9210,2018-12-29,2018-12-31,0,2
424,13063,JewelryDarkSlateBlue40310,43.66,Jewelry,DarkSlateBlue,4046,308,1165,2018-08-08,2018-09-07,1,8
425,46489,LaptopFuchsia47712,44.5,Laptop,Fuchsia,37258,336,8839,2018-12-06,2018-12-31,1,2
426,25363,JewelryYellow30506,46.91,Jewelry,Yellow,34135,310,1824,2017-11-21,2018-03-25,1,1
427,27468,JewelryPaleGreen47302,4.79,Jewelry,PaleGreen,813,281,9089,2017-03-12,2018-05-26,1,8
428,14783,ClotherAliceBlue39254,80.19,Clother,AliceBlue,3671,122,8627,2017-09-02,2018-03-22,1,1
429,52887,LampSalmon5903,85.97,Lamp,Salmon,36812,324,9706,2017-08-24,2017-09-23,0,7
430,21114,BikeOlive4001,58.6,Bike,Olive,46757,398,1541,2017-10-03,2017-10-04,1,9
431,58526,JewelryPink33491,16.42,Jewelry,Pink,13002,270,2932,2017-07-03,2018-08-22,0,1
432,15587,StickerBlanchedAlmond10828,0.29,Sticker,BlanchedAlmond,35160,29,9132,2017-08-27,2018-05-11,1,0
433,48377,StickerFuchsia41182,31.19,Sticker,Fuchsia,47896,142,3541,2017-09-27,2018-07-14,0,1
434,39387,LaptopLightGreen55681,85.9,Laptop,LightGreen,28893,385,4410,2017-02-10,2018-08-22,0,2
435,48338,LaptopAntiqueWhite37900,22.4,Laptop,AntiqueWhite,1325,243,7862,2018-02-03,2018-10-28,1,9
436,57584,LampPapayaWhip35249,54.18,Lamp,PapayaWhip,42476,365,3331,2018-10-24,2018-11-23,0,2
437,39898,BikeDarkTurquoise40444,7.32,Bike,DarkTurquoise,9355,50,8653,2018-11-23,2018-12-23,0,0
438,11552,BikeGreen18665,86.45,Bike,Green,24472,122,1037,2018-02-07,2018-03-09,0,1
439,39486,BikeLightSlateGray14756,94.23,Bike,LightSlateGray,43147,58,347,2018-09-07,2018-10-07,0,0
440,47862,BikeLightGoldenRodYellow22639,1.45,Bike,LightGoldenRodYellow,22197,388,4716,2017-09-20,2018-03-18,1,3
441,35260,MattressDarkGray6521,75.54,Mattress,DarkGray,46881,300,6008,2017-05-13,2017-12-30,1,8
442,23851,PhoneMediumAquaMarine10402,89.37,Phone,MediumAquaMarine,37323,416,9374,2018-06-17,2018-07-17,1,4
443,19317,LaptopChartreuse27237,46.59,Laptop,Chartreuse,36566,220,9429,2017-12-11,2018-07-05,0,2
444,54749,PhoneGoldenRod2581,69.14,Phone,GoldenRod,21556,225,4769,2017-10-07,2017-10-29,1,0
445,46715,LampLightPink32166,80.57,Lamp,LightPink,23834,447,3200,2018-04-09,2018-05-09,1,6
446,10834,BikeMediumBlue54110,98.8,Bike,MediumBlue,41455,385,43,2018-07-14,2018-08-13,1,0
447,53491,PhoneCornsilk14172,51.0,Phone,Cornsilk,15121,325,7530,2017-05-11,2017-07-30,1,1
448,33680,WatchCoral56791,10.56,Watch,Coral,19822,465,2524,2017-01-15,2017-05-29,1,2
449,26870,MattressLimeGreen24758,31.76,Mattress,LimeGreen,12007,323,7349,2017-08-13,2017-09-12,1,1
450,29991,ClotherMagenta27241,47.27,Clother,Magenta,41492,27,2527,2018-03-16,2018-04-15,0,9
451,59178,JewelryRoyalBlue39641,88.61,Jewelry,RoyalBlue,22109,300,9088,2017-05-12,2018-12-29,0,0
452,17911,LampGoldenRod36094,52.74,Lamp,GoldenRod,43907,33,6411,2017-01-16,2017-09-11,0,2
453,37962,LampCoral28883,3.39,Lamp,Coral,4333,356,3790,2017-02-03,2017-05-16,1,0
454,12864,ClotherBlue13869,13.91,Clother,Blue,47080,434,9294,2017-05-20,2018-10-08,0,8
455,23783,MattressMintCream34153,61.81,Mattress,MintCream,35899,202,7457,2017-01-10,2018-05-11,0,8
456,22327,PhoneLightSalmon14514,98.99,Phone,LightSalmon,10802,231,4087,2018-02-17,2018-03-19,1,9
457,34133,StickerDodgerBlue47613,44.83,Sticker,DodgerBlue,32912,330,4148,2018-06-03,2018-07-03,1,4
458,50915,MattressNavy29854,67.3,Mattress,Navy,17193,345,9639,2018-07-22,2018-08-21,0,1
459,14297,JewelryGoldenRod11105,51.13,Jewelry,GoldenRod,48665,225,4851,2018-09-30,2018-10-30,1,4
460,50338,LampChocolate34544,66.2,Lamp,Chocolate,20532,195,6090,2017-02-08,2018-08-11,0,8
461,27672,MattressLightCyan56340,54.2,Mattress,LightCyan,20474,134,1980,2018-06-04,2018-07-04,1,6
462,21544,LaptopYellowGreen24193,72.66,Laptop,YellowGreen,9369,27,6573,2017-06-24,2018-12-06,0,1
463,54155,WatchDarkOliveGreen4412,57.15,Watch,DarkOliveGreen,38107,180,312,2017-02-26,2018-11-16,0,6
464,59375,MattressCyan32918,99.58,Mattress,Cyan,48592,344,5296,2017-09-24,2018-08-02,0,3
465,28672,LaptopDarkViolet51672,18.24,Laptop,DarkViolet,17912,388,794,2018-05-04,2018-06-03,1,2
466,25678,StickerGainsboro31629,57.33,Sticker,Gainsboro,31928,69,6690,2017-07-30,2017-08-09,1,8
467,46143,WatchMediumOrchid11256,74.72,Watch,MediumOrchid,38531,243,7005,2018-10-11,2018-11-10,0,4
468,11126,WatchLightGoldenRodYellow23250,0.2,Watch,LightGoldenRodYellow,3089,487,9339,2017-09-08,2018-12-18,1,2
469,50040,JewelryDarkTurquoise19029,36.38,Jewelry,DarkTurquoise,44087,295,7588,2018-05-24,2018-06-23,1,5
470,47982,JewelryBlueViolet45414,1.96,Jewelry,BlueViolet,4103,116,1619,2017-01-12,2017-12-07,0,1
471,20132,LaptopPlum50399,37.8,Laptop,Plum,20350,396,5648,2018-07-05,2018-08-04,0,5
472,36959,MattressBlanchedAlmond44134,10.22,Mattress,BlanchedAlmond,15375,388,9811,2018-10-26,2018-11-25,1,5
473,29013,JewelryMediumSpringGreen31460,26.19,Jewelry,MediumSpringGreen,28229,127,8409,2018-10-30,2018-11-29,0,4
474,38885,BikeLightCoral47210,64.17,Bike,LightCoral,16012,229,885,2017-07-31,2017-08-30,1,4
475,28471,MattressMediumAquaMarine53110,7.61,Mattress,MediumAquaMarine,31150,114,2787,2018-11-08,2018-12-08,1,5
476,36028,LampOrchid4095,22.54,Lamp,Orchid,25534,405,4866,2018-05-05,2018-06-04,1,4
477,14133,StickerRoyalBlue8768,65.88,Sticker,RoyalBlue,22509,474,7464,2017-09-13,2018-01-03,0,5
478,30925,LampChocolate31016,68.58,Lamp,Chocolate,44208,383,3390,2018-09-05,2018-10-05,0,1
479,35439,MattressLightGray46135,81.43,Mattress,LightGray,25190,96,2521,2017-06-05,2018-02-26,0,0
480,26909,PhoneTurquoise27301,17.6,Phone,Turquoise,6499,340,53,2018-05-19,2018-06-18,1,8
481,24410,WatchDarkOliveGreen31221,88.43,Watch,DarkOliveGreen,19514,260,5434,2017-10-06,2018-06-06,0,4
482,34565,WatchSienna27491,3.18,Watch,Sienna,32033,315,9818,2017-05-28,2017-08-07,0,5
483,55081,MattressCrimson14980,84.1,Mattress,Crimson,48121,206,8577,2018-06-06,2018-12-02,1,6
484,51134,ClotherSienna487,95.42,Clother,Sienna,26809,243,3201,2017-01-25,2018-11-01,0,4
485,25093,MattressCoral49913,11.86,Mattress,Coral,13233,47,7312,2018-03-12,2018-04-11,1,1
486,51513,WatchDarkMagenta42369,34.47,Watch,DarkMagenta,32051,169,8351,2018-01-23,2018-02-22,1,4
487,23061,StickerOrchid11055,25.15,Sticker,Orchid,21239,443,2701,2017-02-03,2017-03-20,0,3
488,58325,JewelryWheat55424,14.86,Jewelry,Wheat,9079,380,6401,2018-06-17,2018-07-17,1,9
489,42506,PhonePaleVioletRed48804,77.22,Phone,PaleVioletRed,8804,105,5096,2018-11-01,2018-12-01,0,0
490,25724,JewelryOrchid43066,45.48,Jewelry,Orchid,467,470,8168,2018-06-27,2018-07-27,1,2
491,28468,MattressLightCoral17190,39.97,Mattress,LightCoral,12596,128,5972,2018-06-25,2018-07-25,1,6
492,28748,PhoneSlateGray23770,18.18,Phone,SlateGray,16546,274,5006,2018-11-10,2018-12-10,0,4
493,21561,ClotherLawnGreen12462,2.3,Clother,LawnGreen,10091,39,2747,2017-02-14,2018-07-23,1,8
494,52414,MattressCrimson5482,81.62,Mattress,Crimson,18396,430,6138,2017-11-14,2018-07-24,0,5
495,42221,MattressDarkSeaGreen24305,51.83,Mattress,DarkSeaGreen,23069,94,538,2017-02-22,2018-02-01,0,9
496,43544,MattressBeige35368,53.88,Mattress,Beige,46055,120,5459,2017-03-26,2018-08-19,1,7
497,41146,StickerSeaGreen50859,4.61,Sticker,SeaGreen,13133,470,1915,2018-08-07,2018-09-06,1,1
498,59848,ClotherPaleTurquoise7066,1.94,Clother,PaleTurquoise,22774,103,4326,2018-10-18,2018-11-17,0,5
499,32108,LampBlanchedAlmond22800,83.66,Lamp,BlanchedAlmond,23709,144,3063,2018-08-08,2018-09-07,0,9
500,30401,LaptopAzure22485,80.93,Laptop,Azure,28642,384,5502,2018-09-07,2018-11-22,0,9
501,42277,WatchGreenYellow38609,72.37,Watch,GreenYellow,6257,207,4372,2017-03-30,2017-05-13,0,0
502,42504,JewelryMediumOrchid16607,72.96,Jewelry,MediumOrchid,42512,288,3717,2018-12-08,2018-12-31,0,8
503,43387,ClotherLimeGreen29703,78.67,Clother,LimeGreen,42726,198,6014,2018-02-28,2018-03-30,1,6
504,18155,LaptopGray44841,96.54,Laptop,Gray,19550,238,8181,2018-12-12,2018-12-31,1,8
505,34424,BikePink24523,80.36,Bike,Pink,20591,387,3486,2018-04-11,2018-05-11,0,9
506,54608,WatchSandyBrown628,95.52,Watch,SandyBrown,40577,77,4939,2018-09-17,2018-10-17,1,0
507,37768,MattressCornflowerBlue2186,80.17,Mattress,CornflowerBlue,8786,470,3819,2018-07-31,2018-08-30,1,1
508,39814,BikeAntiqueWhite36618,53.87,Bike,AntiqueWhite,46297,303,7340,2018-09-11,2018-10-11,1,9
509,11989,BikeSienna3450,89.9,Bike,Sienna,38053,44,7245,2017-10-12,2018-08-05,0,7
510,57101,PhoneMagenta46783,23.29,Phone,Magenta,8962,157,4547,2018-07-14,2018-08-13,0,3
511,50863,MattressTurquoise35626,73.68,Mattress,Turquoise,33023,63,5715,2017-08-16,2018-07-24,0,7
512,48601,JewelryDarkOliveGreen13766,60.53,Jewelry,DarkOliveGreen,4975,294,6153,2017-11-28,2017-12-28,0,7
513,18083,WatchMistyRose1177,93.99,Watch,MistyRose,30350,480,8113,2018-03-06,2018-04-28,0,8
514,21980,StickerOliveDrab28868,15.72,Sticker,OliveDrab,22375,336,626,2018-11-23,2018-12-23,0,1
515,59851,PhoneDarkSalmon9061,7.55,Phone,DarkSalmon,34318,50,1112,2017-08-02,2018-12-01,0,3
516,28894,LaptopHotPink4543,88.64,Laptop,HotPink,42691,183,5340,2017-01-18,2018-10-24,0,0
517,22512,PhoneSienna43087,9.32,Phone,Sienna,35293,238,8222,2018-07-12,2018-08-20,0,0
518,55086,LaptopLavenderBlush35357,16.66,Laptop,LavenderBlush,24910,37,3744,2017-02-27,2018-06-27,1,0
519,57953,LampSlateBlue3180,59.34,Lamp,SlateBlue,4103,130,9982,2018-10-01,2018-10-31,0,3
520,41203,ClotherGreenYellow38166,11.53,Clother,GreenYellow,46732,313,53,2017-06-03,2018-08-21,0,3
521,32054,MattressMediumBlue8740,59.16,Mattress,MediumBlue,38746,292,6752,2017-09-08,2018-06-26,1,9
522,19264,PhoneSkyBlue48455,53.89,Phone,SkyBlue,39931,490,8519,2018-02-03,2018-03-05,0,2
523,29883,WatchDarkGreen56572,66.51,Watch,DarkGreen,6669,293,2131,2018-07-22,2018-09-13,1,9
524,47155,BikeOrchid43463,36.31,Bike,Orchid,27674,24,2884,2017-03-28,2018-10-01,1,5
525,51422,StickerDarkOliveGreen19878,26.56,Sticker,DarkOliveGreen,42958,221,2503,2018-12-27,2018-12-31,0,7
526,19586,LampCadetBlue7039,3.1,Lamp,CadetBlue,4346,111,9698,2018-05-06,2018-12-15,0,9
527,40194,PhonePeachPuff31295,49.58,Phone,PeachPuff,43413,466,8358,2018-01-11,2018-02-10,0,9
528,15489,LaptopPlum4953,17.15,Laptop,Plum,21176,332,8068,2018-09-21,2018-10-21,1,2
529,35658,StickerTan10067,28.56,Sticker,Tan,5765,11,1022,2017-07-15,2018-09-07,0,8
530,30694,LaptopBlueViolet17691,72.82,Laptop,BlueViolet,48432,184,7655,2018-07-25,2018-08-24,1,0
531,56854,LampMediumVioletRed6620,25.42,Lamp,MediumVioletRed,2222,431,2155,2017-07-27,2018-01-27,1,6
532,12301,MattressAliceBlue10567,25.57,Mattress,AliceBlue,11379,73,3016,2017-05-10,2017-06-09,0,9
533,51320,ClotherRoyalBlue36470,33.7,Clother,RoyalBlue,38036,74,6498,2017-01-08,2018-12-15,1,3
534,57975,PhoneRoyalBlue21596,93.39,Phone,RoyalBlue,17224,92,9259,2018-06-27,2018-07-27,0,8
535,17686,WatchPowderBlue42695,48.97,Watch,PowderBlue,40057,428,8818,2018-08-29,2018-09-28,0,4
536,41803,ClotherSienna45275,90.36,Clother,Sienna,39896,317,6171,2018-07-17,2018-08-16,1,5
537,29968,BikePeachPuff44822,81.78,Bike,PeachPuff,41372,19,5037,2018-09-25,2018-11-06,0,5
538,17508,JewelryLightSteelBlue39652,0.24,Jewelry,LightSteelBlue,29074,454,570,2017-05-25,2017-07-08,0,9
539,47629,WatchDarkGoldenRod56250,73.77,Watch,DarkGoldenRod,30213,430,1115,2017-04-16,2018-07-23,0,0
540,16988,MattressMidnightBlue7684,58.89,Mattress,MidnightBlue,20457,105,4453,2017-11-08,2017-11-29,1,1
541,46914,PhoneForestGreen27098,10.96,Phone,ForestGreen,2524,371,6820,2018-04-03,2018-06-23,0,1
542,45021,JewelryMediumSpringGreen19742,72.1,Jewelry,MediumSpringGreen,9146,386,7173,2017-04-16,2017-05-14,0,3
543,27946,MattressDarkOrange3622,85.77,Mattress,DarkOrange,17200,197,3620,2018-03-29,2018-04-28,1,7
544,23281,PhonePaleVioletRed3126,66.96,Phone,PaleVioletRed,28962,434,6433,2017-08-01,2017-08-31,0,2
545,36880,PhoneBrown2737,1.27,Phone,Brown,10369,149,2996,2017-02-07,2018-09-07,1,6
546,44444,LaptopMediumOrchid50611,33.62,Laptop,MediumOrchid,27282,479,4847,2017-08-18,2017-09-17,1,2
547,13081,LampDarkKhaki17853,85.64,Lamp,DarkKhaki,2676,292,1424,2018-12-04,2018-12-31,1,0
548,47797,LampOlive33752,84.94,Lamp,Olive,34758,266,1494,2017-02-09,2018-08-21,1,4
549,43912,JewelryFuchsia21354,48.43,Jewelry,Fuchsia,12762,76,3173,2018-03-24,2018-04-23,0,0
550,25184,PhoneTomato45452,97.7,Phone,Tomato,49422,436,1951,2018-10-04,2018-10-15,1,7
551,35319,LampChocolate21518,90.9,Lamp,Chocolate,45026,264,8648,2018-03-22,2018-04-21,0,4
552,25722,MattressAqua24112,44.75,Mattress,Aqua,25400,290,3746,2017-09-10,2018-01-23,0,4
553,45855,BikeLightSteelBlue12548,22.52,Bike,LightSteelBlue,43595,337,5897,2018-03-26,2018-05-07,1,3
554,40985,ClotherLightBlue49761,62.87,Clother,LightBlue,10427,467,5055,2018-03-13,2018-04-12,0,6
555,53054,LampHoneyDew37250,22.37,Lamp,HoneyDew,43797,124,4449,2017-04-25,2017-05-11,0,8
556,55897,LampDeepPink18412,97.2,Lamp,DeepPink,31500,497,847,2018-11-27,2018-12-27,1,0
557,17809,JewelryNavajoWhite12989,39.54,Jewelry,NavajoWhite,45111,356,5111,2017-07-18,2017-08-01,1,8
558,35199,WatchDarkGray46199,8.72,Watch,DarkGray,26577,485,2719,2018-04-01,2018-08-29,1,8
559,41470,ClotherGreen28598,28.47,Clother,Green,17966,248,2889,2018-05-24,2018-06-23,0,4
560,34136,BikeMistyRose50294,17.54,Bike,MistyRose,9343,321,6173,2017-12-31,2018-10-18,1,6
561,24907,ClotherPaleGreen3711,89.78,Clother,PaleGreen,49296,397,7073,2018-08-23,2018-09-22,0,1
562,40752,MattressDarkSeaGreen50691,8.41,Mattress,DarkSeaGreen,1951,168,7254,2017-04-14,2018-03-05,0,7
563,54452,WatchRoyalBlue4375,30.59,Watch,RoyalBlue,15703,352,3435,2018-03-21,2018-04-20,1,2
564,43654,StickerDeepSkyBlue56354,52.39,Sticker,DeepSkyBlue,20432,436,1319,2017-01-27,2017-04-27,1,0
565,49256,PhoneLime3147,7.43,Phone,Lime,8110,91,3250,2018-06-22,2018-07-22,0,1
566,20805,PhoneRoyalBlue28592,31.44,Phone,RoyalBlue,43063,254,6524,2018-05-25,2018-06-24,0,3
567,43685,LampMoccasin11673,84.55,Lamp,Moccasin,41026,437,7349,2017-06-11,2017-07-11,0,4
568,29411,LampTan16551,48.8,Lamp,Tan,9500,325,6693,2017-11-18,2017-12-18,0,8
569,51856,JewelryFloralWhite2580,12.63,Jewelry,FloralWhite,32223,277,466,2018-06-16,2018-07-16,0,3
570,55946,MattressChartreuse15796,38.29,Mattress,Chartreuse,3433,283,8760,2017-08-20,2018-07-17,0,1
571,26313,BikeGhostWhite40275,34.37,Bike,GhostWhite,43663,148,5541,2017-10-05,2018-02-01,1,6
572,10558,BikeDarkGray51310,91.28,Bike,DarkGray,35966,1,4298,2017-06-21,2018-08-15,0,8
573,37009,BikeFireBrick37873,66.56,Bike,FireBrick,35052,151,7792,2018-08-31,2018-09-30,0,2
574,55003,MattressSkyBlue41074,9.15,Mattress,SkyBlue,8140,99,7448,2017-10-01,2018-05-31,1,9
575,31015,LaptopDarkOrchid48307,27.87,Laptop,DarkOrchid,5836,442,6034,2017-07-23,2018-03-19,0,8
576,31165,StickerSienna3930,43.58,Sticker,Sienna,35218,13,958,2018-07-31,2018-08-30,1,6
577,54514,LaptopSlateGray11169,83.26,Laptop,SlateGray,6078,35,634,2018-12-28,2018-12-31,1,0
578,26494,JewelryBlueViolet26846,76.5,Jewelry,BlueViolet,34916,466,3355,2017-04-12,2018-11-17,1,6
579,59584,PhoneLimeGreen27394,44.18,Phone,LimeGreen,25614,143,7595,2017-11-01,2017-12-01,1,2
580,40681,PhonePlum41171,32.91,Phone,Plum,47952,272,3551,2018-10-11,2018-12-17,1,8
581,44573,BikeFireBrick37184,52.48,Bike,FireBrick,7558,367,3844,2018-07-04,2018-08-03,1,2
582,22468,LaptopTomato42696,26.84,Laptop,Tomato,34574,143,5148,2017-06-26,2017-08-14,0,6
583,48642,ClotherTan39573,80.58,Clother,Tan,34918,266,3,2018-04-13,2018-06-27,1,5
584,28120,WatchDarkRed1679,13.5,Watch,DarkRed,29410,122,7897,2017-12-25,2018-04-12,1,9
585,38032,LaptopDarkKhaki40672,54.27,Laptop,DarkKhaki,25407,478,5471,2018-09-18,2018-10-18,1,7
586,11015,LampSilver14307,1.16,Lamp,Silver,14013,236,6917,2017-02-12,2017-03-14,0,2
587,33035,ClotherPink24682,50.67,Clother,Pink,35679,167,6605,2017-05-27,2018-02-13,1,6
588,56678,LampOrangeRed39634,98.84,Lamp,OrangeRed,24838,487,2939,2018-03-10,2018-09-26,1,3
589,58254,StickerLightCyan15811,30.2,Sticker,LightCyan,28174,226,966,2018-09-22,2018-10-10,0,3
590,28931,StickerChocolate11605,38.71,Sticker,Chocolate,17020,309,2284,2018-07-08,2018-08-07,1,3
591,26005,PhoneDarkOrchid21248,8.44,Phone,DarkOrchid,31818,182,7619,2017-10-12,2018-04-30,1,6
592,50464,PhoneBeige36683,38.55,Phone,Beige,8313,173,7203,2018-03-24,2018-04-23,0,0
593,13453,PhoneLightSalmon1567,91.35,Phone,LightSalmon,27286,460,3616,2017-03-05,2017-06-24,1,8
594,32646,PhoneSpringGreen42303,65.9,Phone,SpringGreen,14747,199,600,2018-08-29,2018-09-28,1,5
595,18391,ClotherSkyBlue50072,50.63,Clother,SkyBlue,45240,46,1475,2018-04-01,2018-05-01,0,7
596,32771,JewelryLightSkyBlue35372,44.2,Jewelry,LightSkyBlue,20562,102,7320,2017-09-26,2018-10-14,0,4
