NoID,Product_ID,Product_Name,Weight,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
597,44993,BikeDarkOrchid56241,42.37,Bike,DarkOrchid,13770,483,3903,2017-07-16,2017-08-15,0,6
598,44559,LaptopLinen37579,45.54,Laptop,Linen,1415,119,2892,2017-02-20,2018-02-21,1,7
599,21911,BikeBlack531,68.0,Bike,Black,14970,123,5246,2018-07-04,2018-08-03,1,6
600,41065,LaptopTurquoise9416,56.89,Laptop,Turquoise,18077,296,6641,2017-04-11,2018-05-17,0,6
601,25310,StickerThistle13406,56.28,Sticker,Thistle,26511,61,9585,2017-06-14,2018-10-10,0,0
602,50879,LampDarkTurquoise30,16.35,Lamp,DarkTurquoise,1940,125,3364,2017-09-04,2017-10-04,0,8
603,53100,WatchDarkRed13859,26.31,Watch,DarkRed,46355,244,5625,2017-05-24,2017-08-10,1,8
604,12700,LampLightSteelBlue29398,14.1,Lamp,LightSteelBlue,23589,301,6396,2017-10-08,2018-04-28,1,0
605,30685,WatchAquamarine38063,54.14,Watch,Aquamarine,45741,234,348,2018-12-20,2018-12-31,1,6
606,46971,LaptopDeepPink26255,59.6,Laptop,DeepPink,11285,57,3273,2018-05-12,2018-06-09,0,3
607,38977,BikeThistle12530,45.16,Bike,Thistle,19082,164,3623,2018-04-06,2018-05-06,1,4
608,11943,LaptopMagenta34050,66.41,Laptop,Magenta,13808,392,3885,2018-07-19,2018-07-23,1,9
609,57485,BikePaleTurquoise51542,71.24,Bike,PaleTurquoise,15241,236,4544,2018-02-26,2018-03-28,0,9
610,29589,JewelryDodgerBlue6258,1.38,Jewelry,DodgerBlue,17153,155,3871,2018-10-28,2018-11-27,1,0
611,43408,LaptopMediumSeaGreen18718,90.7,Laptop,MediumSeaGreen,6313,474,1637,2018-11-24,2018-12-24,1,9
612,21763,LaptopAquamarine22767,42.79,Laptop,Aquamarine,4194,306,7501,2017-07-21,2017-10-07,1,9
613,41727,LaptopLime46276,14.14,Laptop,Lime,8158,206,3020,2017-07-30,2018-11-05,0,6
614,48961,MattressDarkGreen55189,41.62,Mattress,DarkGreen,25055,206,9138,2018-04-20,2018-05-20,1,5
615,28980,ClotherWheat19964,69.72,Clother,Wheat,20863,42,8909,2018-09-26,2018-10-26,0,5
616,51679,ClotherDarkGreen20891,62.81,Clother,DarkGreen,30392,190,7994,2017-08-19,2017-09-18,0,5
617,49493,ClotherCyan1041,41.67,Clother,Cyan,19052,112,4564,2017-01-14,2017-07-04,0,4
618,58796,JewelryMediumOrchid43663,31.43,Jewelry,MediumOrchid,34953,2,6760,2017-01-27,2018-01-10,1,4
619,10579,MattressOrchid1499,72.65,Mattress,Orchid,34208,295,2464,2017-10-14,2018-05-16,0,9
620,49230,PhoneHotPink56090,61.88,Phone,HotPink,48310,314,7112,2018-11-07,2018-12-07,0,7
621,23535,LampBlue18060,10.5,Lamp,Blue,41977,351,7763,2018-11-12,2018-12-12,1,7
622,17672,StickerLinen20783,80.39,Sticker,Linen,46305,51,3867,2017-07-25,2017-08-24,1,1
623,11472,LampCadetBlue46021,20.76,Lamp,CadetBlue,45818,251,6658,2017-06-26,2017-08-16,1,1
624,48529,ClotherOrchid48337,76.64,Clother,Orchid,23713,84,623,2018-07-20,2018-11-23,1,0
625,39398,JewelrySeaGreen50901,43.37,Jewelry,SeaGreen,41037,211,9862,2018-08-08,2018-11-20,1,8
626,20584,PhoneIvory51889,16.94,Phone,Ivory,48768,387,6411,2017-08-25,2018-07-31,0,4
627,23367,JewelryIvory47671,58.6,Jewelry,Ivory,34714,244,7689,2017-10-27,2017-11-26,1,0
628,38511,BikeHoneyDew52946,73.13,Bike,HoneyDew,29494,236,5588,2018-02-07,2018-09-05,0,2
629,15584,LaptopPaleGreen14815,30.38,Laptop,PaleGreen,4893,11,6852,2017-06-28,2018-07-13,0,9
630,58889,BikeSandyBrown30214,82.14,Bike,SandyBrown,29743,247,1689,2017-01-30,2017-10-16,0,9
631,35337,WatchPaleGoldenRod19846,77.76,Watch,PaleGoldenRod,11866,140,3851,2017-01-08,2017-06-18,1,5
632,11556,PhoneMediumSpringGreen34188,47.26,Phone,MediumSpringGreen,32442,14,2376,2017-07-22,2017-08-21,1,6
633,29446,MattressDarkOliveGreen33679,17.76,Mattress,DarkOliveGreen,15188,36,2862,2018-08-05,2018-09-04,0,4
634,22967,PhoneLimeGreen53182,11.34,Phone,LimeGreen,3533,50,6725,2017-10-03,2017-12-25,1,8
635,35830,StickerPowderBlue6254,79.57,Sticker,PowderBlue,4994,209,2434,2018-12-08,2018-12-31,1,2
636,55641,LaptopChocolate29853,14.23,Laptop,Chocolate,48459,197,4596,2018-05-20,2018-12-09,0,4
637,34804,WatchSaddleBrown5490,99.93,Watch,SaddleBrown,19112,98,1344,2018-03-21,2018-04-20,0,8
638,39407,MattressRed1369,91.34,Mattress,Red,32570,82,3379,2018-05-15,2018-06-14,0,6
639,41373,LaptopDarkGreen27445,29.1,Laptop,DarkGreen,13438,49,2818,2018-06-17,2018-07-17,1,5
640,14725,StickerGhostWhite23235,83.64,Sticker,GhostWhite,44661,146,4245,2017-02-27,2018-07-28,0,6
641,50701,JewelryDarkSeaGreen39717,35.46,Jewelry,DarkSeaGreen,16509,419,1370,2018-04-18,2018-09-04,0,2
642,32799,LampMediumBlue18675,46.3,Lamp,MediumBlue,38310,362,3061,2018-12-23,2018-12-31,0,7
643,31527,PhoneLightGreen41578,15.13,Phone,LightGreen,41054,41,2712,2018-11-17,2018-12-17,1,9
644,11664,LampGhostWhite48328,76.45,Lamp,GhostWhite,29805,56,7146,2018-01-19,2018-02-18,0,9
645,47904,LampOrange43516,46.65,Lamp,Orange,16754,287,4801,2017-06-06,2018-06-12,0,4
646,43366,WatchSienna18856,75.41,Watch,Sienna,24765,42,6184,2017-12-13,2018-01-12,1,3
647,33197,BikeLavenderBlush4542,88.97,Bike,LavenderBlush,15327,62,1645,2018-02-25,2018-12-07,1,0
648,39943,LampGold53597,69.77,Lamp,Gold,17112,306,3128,2017-07-18,2018-07-01,1,4
649,38503,ClotherLightSeaGreen18007,84.94,Clother,LightSeaGreen,13443,499,9227,2017-06-23,2017-07-23,0,2
650,46626,WatchGreenYellow25897,73.43,Watch,GreenYellow,23582,44,143,2018-06-02,2018-07-02,0,6
651,49434,BikeNavy45779,40.1,Bike,Navy,29992,2,4720,2017-04-21,2018-04-04,0,6
652,30339,WatchLemonChiffon41353,59.6,Watch,LemonChiffon,22991,100,9673,2018-10-15,2018-11-14,0,4
653,36913,LampPlum22196,58.13,Lamp,Plum,32991,223,2226,2018-03-25,2018-04-24,0,4
654,15598,ClotherWhiteSmoke43777,21.63,Clother,WhiteSmoke,27450,343,4473,2018-07-10,2018-08-09,1,3
655,42126,ClotherIndigo3094,80.65,Clother,Indigo,3203,146,2675,2017-09-04,2018-09-27,1,8
656,44350,LampThistle12482,87.1,Lamp,Thistle,11520,231,6753,2018-12-09,2018-12-31,0,3
657,43647,BikeIndigo41650,73.29,Bike,Indigo,851,296,2241,2017-04-01,2018-10-11,1,7
658,24821,JewelryRoyalBlue43496,41.53,Jewelry,RoyalBlue,48456,271,6730,2017-05-27,2017-12-29,1,0
659,45060,PhoneSlateBlue27240,66.93,Phone,SlateBlue,15236,487,828,2018-01-23,2018-08-26,0,4
660,15404,PhoneDeepPink48621,33.54,Phone,DeepPink,19104,345,4435,2017-11-20,2018-02-12,0,0
661,11572,BikeDimGray25630,83.68,Bike,DimGray,45870,187,343,2017-10-29,2017-11-28,0,0
662,55111,ClotherDeepPink35918,97.98,Clother,DeepPink,8755,362,3849,2018-08-21,2018-10-13,0,5
663,38588,JewelryDarkMagenta14680,0.68,Jewelry,DarkMagenta,40399,48,7420,2018-08-17,2018-09-06,1,9
664,26459,LampCadetBlue3993,3.85,Lamp,CadetBlue,7925,264,316,2017-02-04,2017-09-22,0,4
665,39375,StickerMediumBlue46545,52.28,Sticker,MediumBlue,46716,175,1181,2018-06-03,2018-07-03,1,2
666,39067,LampCornsilk33398,87.99,Lamp,Cornsilk,29263,401,1163,2017-12-16,2018-01-15,1,1
667,52434,WatchPaleGreen8729,70.86,Watch,PaleGreen,21395,50,8710,2018-01-26,2018-04-16,0,3
668,58703,LaptopSlateGray24736,38.96,Laptop,SlateGray,14678,143,7770,2017-07-09,2018-08-08,1,6
669,56404,StickerMediumVioletRed41579,72.78,Sticker,MediumVioletRed,5267,389,2893,2017-05-21,2017-06-20,1,4
670,19933,MattressMidnightBlue5934,21.15,Mattress,MidnightBlue,49088,229,9804,2018-01-25,2018-02-24,0,7
671,53497,PhoneHoneyDew45476,75.9,Phone,HoneyDew,24928,249,9527,2017-04-15,2018-07-21,1,5
672,16481,JewelryLightSeaGreen6866,47.75,Jewelry,LightSeaGreen,31697,372,2349,2018-06-04,2018-10-15,0,5
673,40509,ClotherGhostWhite12750,52.63,Clother,GhostWhite,25530,128,5045,2017-07-26,2017-08-25,1,3
674,17651,MattressMagenta18063,52.49,Mattress,Magenta,39353,485,6963,2017-10-13,2018-09-10,0,1
675,26794,WatchAqua20337,91.3,Watch,Aqua,13369,249,8492,2018-05-17,2018-06-16,1,2
676,42239,ClotherSpringGreen21680,8.23,Clother,SpringGreen,15247,371,2026,2017-04-03,2017-08-05,1,0
677,26233,LaptopMediumBlue42265,98.69,Laptop,MediumBlue,12760,107,7657,2018-10-29,2018-11-28,0,0
678,20470,BikeSnow27241,1.7,Bike,Snow,37362,315,5000,2018-09-17,2018-10-17,1,0
679,52554,LaptopRosyBrown9477,29.86,Laptop,RosyBrown,39729,164,8207,2018-06-29,2018-07-29,1,7
680,13723,BikeSandyBrown11501,56.91,Bike,SandyBrown,39736,224,7068,2017-12-03,2018-01-02,0,7
681,14863,PhonePlum17414,98.13,Phone,Plum,49473,363,7849,2018-03-27,2018-04-26,0,1
682,14934,PhoneLawnGreen48536,7.32,Phone,LawnGreen,8146,316,4403,2018-10-25,2018-11-24,1,0
683,51462,ClotherFireBrick8752,35.25,Clother,FireBrick,42969,182,1723,2017-02-07,2018-07-12,0,4
684,24989,JewelryOrange19060,22.85,Jewelry,Orange,17550,112,390,2017-01-01,2017-07-28,0,5
685,21719,MattressYellow17779,13.94,Mattress,Yellow,39292,152,4322,2018-08-12,2018-09-11,1,6
686,39464,LaptopMediumSlateBlue14653,91.29,Laptop,MediumSlateBlue,1406,82,5819,2018-10-23,2018-11-22,1,2
687,44229,BikePeru39121,35.28,Bike,Peru,48702,347,2187,2017-02-13,2017-10-21,1,7
688,26384,MattressDimGray39636,4.89,Mattress,DimGray,20873,151,2868,2018-05-21,2018-06-20,1,1
689,35892,BikeIndianRed28786,7.73,Bike,IndianRed,585,169,5213,2017-07-24,2017-08-23,1,2
690,47256,JewelryOrangeRed26588,90.59,Jewelry,OrangeRed,11873,457,1645,2017-02-18,2018-02-12,1,4
691,47447,StickerCrimson45158,51.38,Sticker,Crimson,643,253,5604,2017-10-29,2018-10-27,0,5
692,36355,LampLightGoldenRodYellow18023,57.34,Lamp,LightGoldenRodYellow,13615,46,7061,2018-10-11,2018-11-10,0,2
693,20417,StickerSandyBrown37549,47.76,Sticker,SandyBrown,15867,337,3556,2017-12-19,2018-02-17,1,7
694,53095,PhoneLightCyan2723,25.59,Phone,LightCyan,5459,191,1696,2018-07-27,2018-08-26,1,3
695,25895,LampYellowGreen55886,45.54,Lamp,YellowGreen,13705,204,952,2018-05-01,2018-05-31,1,7
696,40853,PhoneDarkBlue25474,54.91,Phone,DarkBlue,6678,65,8770,2018-02-23,2018-12-16,0,9
697,41739,BikeSteelBlue8120,88.14,Bike,SteelBlue,21926,290,3104,2018-03-14,2018-04-30,1,3
698,54592,PhoneWhite45978,22.16,Phone,White,16449,357,5992,2018-10-08,2018-11-07,0,5
699,24614,LaptopAqua56239,11.5,Laptop,Aqua,8680,145,3867,2017-10-30,2018-07-05,0,6
700,43911,ClotherLinen20218,77.23,Clother,Linen,31059,296,583,2017-06-21,2017-12-21,1,2
701,28755,BikeMediumSpringGreen36283,53.73,Bike,MediumSpringGreen,40817,37,3015,2017-03-26,2018-10-28,1,2
702,18091,WatchDarkSlateGray21936,74.48,Watch,DarkSlateGray,845,230,2440,2017-05-19,2017-05-26,0,0
703,10475,BikeSnow20645,87.5,Bike,Snow,13562,163,2930,2017-12-10,2018-01-09,0,9
704,14445,JewelryLawnGreen18857,51.3,Jewelry,LawnGreen,42862,104,3412,2017-10-24,2017-11-23,1,5
705,44969,BikePapayaWhip21233,86.4,Bike,PapayaWhip,19483,343,4148,2018-07-21,2018-08-20,0,4
706,22959,ClotherDarkOliveGreen46840,37.69,Clother,DarkOliveGreen,13170,216,138,2018-10-05,2018-11-04,1,6
707,14098,WatchDarkBlue5557,63.42,Watch,DarkBlue,43461,253,1558,2018-11-29,2018-12-29,0,8
708,19011,WatchSteelBlue35954,68.69,Watch,SteelBlue,5947,148,4928,2017-09-19,2017-10-19,0,5
709,24926,StickerSaddleBrown5355,25.81,Sticker,SaddleBrown,20915,447,1410,2017-10-13,2017-11-12,0,0
710,32592,LampMistyRose54983,91.55,Lamp,MistyRose,6032,82,4496,2017-11-01,2017-12-01,1,0
711,16962,LaptopLemonChiffon47758,27.64,Laptop,LemonChiffon,39404,421,5211,2017-02-14,2018-12-30,1,8
712,23215,MattressLightSteelBlue42756,56.7,Mattress,LightSteelBlue,27016,321,2414,2017-01-14,2018-08-03,1,3
713,17702,BikeLightGoldenRodYellow13041,92.42,Bike,LightGoldenRodYellow,8696,357,8358,2018-12-17,2018-12-31,0,3
714,32876,LaptopSeaGreen50521,44.66,Laptop,SeaGreen,3547,397,4699,2018-11-23,2018-12-23,0,7
715,50754,JewelryDarkRed56141,93.28,Jewelry,DarkRed,24448,22,7600,2017-03-04,2017-12-08,1,0
716,12797,LampGhostWhite17374,18.28,Lamp,GhostWhite,7312,143,2777,2017-10-29,2018-04-16,1,3
717,34864,MattressLightGoldenRodYellow32359,60.42,Mattress,LightGoldenRodYellow,29100,392,8884,2017-04-05,2017-09-08,1,5
718,47563,LaptopIvory53540,84.17,Laptop,Ivory,23561,396,4125,2017-08-10,2018-07-04,1,5
719,32175,LaptopMoccasin53361,65.36,Laptop,Moccasin,17708,150,5557,2017-04-01,2018-10-09,1,7
720,52469,PhoneLinen55362,81.93,Phone,Linen,41364,481,457,2017-07-10,2018-06-20,0,8
721,30019,LampForestGreen34507,34.55,Lamp,ForestGreen,2425,416,8982,2018-05-02,2018-12-17,1,3
722,30399,MattressMistyRose50732,55.19,Mattress,MistyRose,4780,345,1396,2018-09-16,2018-10-16,1,2
723,12650,JewelryNavy24455,4.65,Jewelry,Navy,25640,66,4203,2018-08-11,2018-09-10,1,6
724,41079,MattressDarkViolet53810,82.3,Mattress,DarkViolet,17109,466,7086,2018-01-12,2018-04-15,0,5
725,47152,BikeRoyalBlue55059,34.97,Bike,RoyalBlue,30428,234,7642,2018-04-11,2018-08-10,0,5
726,36229,ClotherSienna12099,11.92,Clother,Sienna,33076,2,9445,2018-10-23,2018-11-22,0,6
727,23532,WatchAquamarine22768,63.57,Watch,Aquamarine,40469,55,903,2017-04-08,2018-05-27,0,6
728,25599,BikePaleGreen51588,31.48,Bike,PaleGreen,13920,139,632,2017-02-10,2017-03-12,1,9
729,31631,LaptopLightBlue5512,65.57,Laptop,LightBlue,38739,358,762,2018-01-29,2018-05-20,1,7
730,54661,StickerFireBrick34307,88.83,Sticker,FireBrick,44047,469,9559,2018-09-15,2018-10-15,1,5
731,54125,ClotherMidnightBlue11702,70.94,Clother,MidnightBlue,19262,190,7137,2018-04-07,2018-05-07,0,4
732,53383,WatchCornsilk5605,72.21,Watch,Cornsilk,39514,336,8680,2018-06-02,2018-11-04,0,3
733,40559,BikeDarkSalmon52176,61.58,Bike,DarkSalmon,21510,145,4547,2018-03-29,2018-04-28,0,6
734,59395,JewelryBlue54865,94.75,Jewelry,Blue,13789,278,5143,2017-11-06,2018-05-15,1,1
735,30142,LampLinen11154,10.75,Lamp,Linen,21717,298,5495,2018-07-05,2018-08-04,1,2
736,53193,StickerPaleVioletRed40468,89.52,Sticker,PaleVioletRed,7528,378,5706,2018-10-17,2018-11-16,0,6
737,46765,LaptopTan43598,69.45,Laptop,Tan,24035,45,9250,2018-02-16,2018-03-18,1,1
738,54349,BikeLightGreen23522,80.33,Bike,LightGreen,45125,472,90,2018-06-05,2018-07-05,0,9
739,10963,WatchSeaGreen488,72.19,Watch,SeaGreen,17328,140,723,2018-05-17,2018-06-16,1,2
740,26760,LampTan28916,60.51,Lamp,Tan,22235,348,4536,2018-12-21,2018-12-31,1,0
741,48780,ClotherBlue24072,53.18,Clother,Blue,14528,133,5850,2017-06-28,2018-04-07,1,5
742,37514,JewelryChocolate12607,59.67,Jewelry,Chocolate,28545,429,258,2017-08-03,2018-03-13,0,0
743,19437,WatchDarkKhaki52946,97.33,Watch,DarkKhaki,42489,181,8667,2018-10-19,2018-11-18,0,4
744,14089,ClotherHoneyDew21402,93.11,Clother,HoneyDew,8123,477,693,2018-07-24,2018-08-23,0,3
745,25491,LaptopGhostWhite5827,38.29,Laptop,GhostWhite,27502,473,232,2017-12-05,2018-01-04,1,0
746,18116,MattressDarkSlateGray25501,84.67,Mattress,DarkSlateGray,36348,219,8291,2018-06-04,2018-07-04,0,3
747,40386,StickerDarkViolet29550,56.83,Sticker,DarkViolet,28067,468,7714,2017-10-22,2017-12-21,0,2
748,51694,MattressMediumBlue19608,93.26,Mattress,MediumBlue,8108,406,9274,2018-07-28,2018-08-27,1,6
749,21681,ClotherLightPink55749,26.46,Clother,LightPink,17240,482,3592,2017-08-18,2017-09-17,0,3
750,26611,LampGhostWhite39574,96.9,Lamp,GhostWhite,25342,356,7979,2017-11-14,2017-11-22,1,6
751,51294,LampBrown8170,30.32,Lamp,Brown,45397,481,7469,2017-04-20,2017-07-25,1,3
752,32737,WatchBlue54339,51.77,Watch,Blue,23330,67,5158,2017-09-04,2017-10-04,0,8
753,15725,LampSlateBlue570,57.37,Lamp,SlateBlue,18614,260,4015,2017-07-15,2017-08-08,0,6
754,33494,LaptopChocolate27801,21.42,Laptop,Chocolate,8950,497,7965,2018-01-27,2018-12-11,1,3
755,18244,LampPaleGreen28401,32.76,Lamp,PaleGreen,33654,180,9797,2018-10-06,2018-11-20,1,5
756,33711,LampChartreuse32578,37.46,Lamp,Chartreuse,24053,467,3865,2018-11-07,2018-12-07,1,9
757,40954,ClotherDarkBlue33338,88.58,Clother,DarkBlue,25827,256,7158,2018-01-12,2018-02-24,0,6
758,57409,PhoneSalmon26268,57.18,Phone,Salmon,12830,306,6482,2018-05-18,2018-12-26,0,3
759,40258,MattressOrangeRed25032,50.73,Mattress,OrangeRed,32704,475,2982,2017-01-20,2018-12-08,1,2
760,19827,ClotherBlanchedAlmond11104,11.43,Clother,BlanchedAlmond,3986,25,1934,2018-11-02,2018-12-02,0,0
761,17359,StickerTan55745,44.6,Sticker,Tan,14675,31,2926,2018-01-07,2018-02-04,0,5
762,30939,LampDarkViolet2094,55.83,Lamp,DarkViolet,3322,457,6641,2018-02-27,2018-03-29,1,0
763,28605,StickerAqua47981,67.18,Sticker,Aqua,15158,229,5919,2017-10-08,2018-05-11,1,4
764,41020,ClotherPurple51084,46.89,Clother,Purple,49075,107,4155,2018-11-07,2018-12-07,0,9
765,13363,LaptopMagenta18343,53.2,Laptop,Magenta,45117,96,5974,2017-12-02,2018-01-01,0,5
766,17293,MattressOrchid21216,44.15,Mattress,Orchid,19258,389,1514,2017-02-16,2018-08-26,0,1
767,44161,ClotherLightSeaGreen14797,55.28,Clother,LightSeaGreen,1056,279,4577,2018-06-02,2018-09-19,1,3
768,27520,BikePurple40417,81.45,Bike,Purple,18384,5,7406,2018-10-05,2018-11-04,1,8
769,56965,ClotherLime22648,21.83,Clother,Lime,31149,123,1011,2018-11-11,2018-12-11,1,9
770,19404,JewelryGreen12814,13.75,Jewelry,Green,35612,147,3509,2017-11-01,2017-12-01,0,6
771,20163,BikeAzure9491,61.46,Bike,Azure,48254,22,4454,2017-06-12,2018-05-20,0,0
772,46065,ClotherMediumBlue19164,94.35,Clother,MediumBlue,24146,6,4021,2018-05-07,2018-06-06,1,5
773,49019,WatchMediumSlateBlue7840,87.4,Watch,MediumSlateBlue,7179,267,5547,2017-02-18,2017-03-23,1,1
774,12207,LampLimeGreen42911,52.96,Lamp,LimeGreen,36243,38,7437,2017-11-09,2018-09-24,1,5
775,33709,ClotherNavy10530,56.44,Clother,Navy,4271,425,891,2018-09-30,2018-10-30,0,2
776,21225,PhoneDarkOliveGreen33908,78.31,Phone,DarkOliveGreen,7385,195,6958,2017-06-29,2018-10-09,1,3
777,42222,JewelryBlueViolet35739,60.94,Jewelry,BlueViolet,15245,18,708,2017-11-06,2018-02-16,0,0
778,50452,MattressPlum38789,77.85,Mattress,Plum,859,306,3286,2017-06-16,2017-07-16,0,2
779,53954,WatchBrown5633,47.74,Watch,Brown,29507,224,9926,2018-02-16,2018-03-18,0,9
780,14044,ClotherCoral47684,12.23,Clother,Coral,1356,327,3061,2018-08-15,2018-11-29,0,3
781,42976,WatchMaroon54712,5.84,Watch,Maroon,45104,282,3038,2018-11-26,2018-12-26,0,1
782,23198,MattressDarkRed10409,79.33,Mattress,DarkRed,25685,334,712,2018-07-13,2018-08-12,0,5
783,26215,JewelryHoneyDew19534,19.65,Jewelry,HoneyDew,42387,99,3916,2017-01-13,2018-08-30,1,4
784,30273,StickerSeaShell16221,43.35,Sticker,SeaShell,44637,486,9892,2018-08-30,2018-09-29,0,5
785,39336,PhoneMintCream42055,27.7,Phone,MintCream,19883,76,5427,2018-11-13,2018-12-13,1,5
786,55625,BikeNavy17528,99.95,Bike,Navy,7650,457,6282,2018-01-29,2018-11-30,1,3
787,59018,JewelryKhaki43175,48.32,Jewelry,Khaki,16,490,5900,2017-05-08,2018-05-10,1,2
788,23195,ClotherDarkTurquoise32323,67.53,Clother,DarkTurquoise,4682,227,8511,2018-03-08,2018-04-07,0,7
789,46548,BikeGoldenRod13064,30.48,Bike,GoldenRod,5139,152,1719,2018-03-19,2018-04-18,0,6
790,44804,ClotherDarkOliveGreen11979,8.8,Clother,DarkOliveGreen,6099,292,1356,2018-09-15,2018-10-15,0,0
791,33508,JewelryDarkViolet39142,28.69,Jewelry,DarkViolet,19397,3,6121,2017-07-29,2018-02-05,1,6
792,37633,StickerDeepSkyBlue6360,13.18,Sticker,DeepSkyBlue,14576,9,9516,2017-11-09,2018-12-05,0,1
793,13250,BikeDarkOrchid47920,76.15,Bike,DarkOrchid,34502,395,3691,2017-04-15,2018-12-25,1,9
794,38842,ClotherSienna20464,25.52,Clother,Sienna,42145,160,2082,2017-04-01,2018-05-06,1,1
795,31345,StickerHotPink16584,67.88,Sticker,HotPink,39000,188,8843,2017-11-11,2018-03-05,1,8
796,39052,StickerCadetBlue56372,17.22,Sticker,CadetBlue,40549,123,7934,2017-11-20,2017-12-20,1,0
797,10556,LaptopDarkMagenta12261,12.31,Laptop,DarkMagenta,20064,62,6608,2018-04-23,2018-08-23,0,8
