NoID,Product_ID,Product_Name,Weight,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
798,12160,LampSteelBlue22454,48.97,Lamp,SteelBlue,5083,446,1060,2018-10-29,2018-11-28,0,4
799,56608,JewelryMintCream11364,80.6,Jewelry,MintCream,48445,76,8989,2017-09-14,2018-04-22,1,8
800,56859,BikeBlue22313,84.67,Bike,Blue,13051,116,2491,2017-11-28,2018-02-09,0,6
801,18322,PhoneDarkOrchid24102,9.34,Phone,DarkOrchid,49651,432,9436,2017-06-23,2018-06-17,0,4
802,40673,PhoneLightGreen30743,57.57,Phone,LightGreen,40311,65,2584,2017-12-27,2018-01-26,1,5
803,25544,WatchDarkGoldenRod18775,83.75,Watch,DarkGoldenRod,41918,429,3320,2018-08-27,2018-09-26,0,5
804,41880,ClotherMagenta11294,87.64,Clother,Magenta,24643,349,3927,2017-02-10,2018-05-23,0,6
805,47143,StickerLime8943,61.74,Sticker,Lime,44896,304,8030,2017-07-16,2018-03-31,0,9
806,30634,WatchTeal16972,11.6,Watch,Teal,30624,372,6268,2018-06-28,2018-07-28,1,2
807,37596,ClotherMagenta16779,18.9,Clother,Magenta,32173,109,4343,2017-12-25,2018-01-24,1,2
808,41183,BikeLightSkyBlue21080,58.16,Bike,LightSkyBlue,35047,72,5518,2017-02-14,2018-09-24,1,3
809,25137,JewelryLavenderBlush48190,58.67,Jewelry,LavenderBlush,15346,228,8564,2018-05-12,2018-06-11,0,4
810,31541,BikeCrimson50980,52.57,Bike,Crimson,14017,364,1435,2018-03-17,2018-04-16,0,3
811,59747,BikeGainsboro13190,47.17,Bike,Gainsboro,22448,87,5598,2018-04-08,2018-05-08,1,7
812,35164,WatchPeru20266,84.49,Watch,Peru,2270,169,2950,2018-10-26,2018-11-25,0,0
813,17090,PhoneSaddleBrown47533,74.24,Phone,SaddleBrown,23529,5,2119,2017-01-17,2017-05-27,0,1
814,54494,WatchLightGray29002,52.1,Watch,LightGray,23752,254,6763,2017-11-21,2018-07-04,1,8
815,29016,WatchPurple56836,13.67,Watch,Purple,19256,425,8615,2018-04-26,2018-05-26,1,5
816,24388,MattressCadetBlue23149,34.79,Mattress,CadetBlue,49254,350,6615,2018-06-24,2018-07-24,1,8
817,36907,LampRoyalBlue31353,78.27,Lamp,RoyalBlue,358,105,556,2018-09-17,2018-10-17,1,1
818,18600,JewelryMaroon39124,56.33,Jewelry,Maroon,78,103,7461,2018-04-12,2018-06-17,0,3
819,22124,StickerOrange631,62.4,Sticker,Orange,4174,420,9851,2017-10-03,2018-05-15,0,2
820,33129,WatchDarkOrchid14441,22.67,Watch,DarkOrchid,37340,38,5199,2017-07-21,2017-09-06,1,3
821,28449,LaptopRed49537,49.2,Laptop,Red,35610,17,9015,2018-07-24,2018-08-23,1,6
822,51955,LaptopLightSalmon41977,15.76,Laptop,LightSalmon,8777,174,9127,2018-03-16,2018-04-15,0,1
823,12861,LampGray54613,94.62,Lamp,Gray,48558,435,2248,2018-02-17,2018-03-19,0,9
824,26056,PhoneMediumOrchid33553,60.6,Phone,MediumOrchid,33408,132,8938,2018-01-06,2018-02-05,0,2
825,37827,StickerLightBlue36890,57.96,Sticker,LightBlue,605,267,7538,2018-06-29,2018-07-29,0,5
826,49721,LaptopPowderBlue31880,67.54,Laptop,PowderBlue,3047,37,2135,2018-12-02,2018-12-31,0,7
827,51077,LampOlive40269,47.2,Lamp,Olive,17047,26,9620,2017-07-19,2017-08-18,0,0
828,20598,MattressFloralWhite37664,90.87,Mattress,FloralWhite,49536,206,1581,2017-07-28,2018-04-21,0,1
829,53694,JewelryLightSlateGray17131,47.5,Jewelry,LightSlateGray,43129,223,3789,2017-04-06,2018-05-23,0,4
830,37484,LaptopIndianRed52357,33.32,Laptop,IndianRed,10688,118,7375,2017-07-26,2018-10-08,1,5
831,57024,LaptopRosyBrown7395,72.39,Laptop,RosyBrown,2808,90,8837,2017-05-08,2017-06-07,1,6
832,12712,JewelryOlive23156,37.6,Jewelry,Olive,33604,32,5451,2018-12-14,2018-12-31,1,9
833,31379,ClotherHotPink16082,83.62,Clother,HotPink,17514,388,1597,2017-07-01,2018-04-10,1,8
834,45657,LaptopDarkBlue13478,22.19,Laptop,DarkBlue,18080,52,2677,2017-05-17,2018-03-19,0,7
835,44131,MattressGoldenRod32943,99.1,Mattress,GoldenRod,2250,468,976,2017-04-16,2018-09-09,1,4
836,17488,JewelryAliceBlue50958,1.0,Jewelry,AliceBlue,13038,130,5946,2018-01-14,2018-02-13,0,0
837,32398,BikeDarkGray599,94.96,Bike,DarkGray,48160,55,2547,2017-02-17,2018-03-06,1,5
838,51361,JewelryLightCoral54115,14.73,Jewelry,LightCoral,20624,409,7361,2017-04-03,2018-06-21,1,1
839,50578,ClotherIvory18844,32.4,Clother,Ivory,4905,252,4088,2018-05-18,2018-06-17,0,3
840,51024,StickerMagenta6661,71.54,Sticker,Magenta,47544,270,7197,2017-04-07,2018-10-30,1,8
841,31875,LaptopHotPink25133,27.4,Laptop,HotPink,12096,40,9352,2017-02-02,2018-06-24,1,5
842,55962,StickerIvory52810,27.64,Sticker,Ivory,30115,309,6336,2018-10-21,2018-11-14,1,0
843,49344,JewelryDarkGreen43781,30.48,Jewelry,DarkGreen,8409,142,4232,2018-10-23,2018-11-22,1,7
844,31439,StickerDarkSlateGray30404,10.43,Sticker,DarkSlateGray,27448,3,1040,2018-10-18,2018-11-17,1,9
845,15546,PhoneKhaki51153,50.66,Phone,Khaki,40550,364,8187,2018-03-30,2018-04-29,1,9
846,18102,MattressLightCyan7253,36.69,Mattress,LightCyan,22899,57,8384,2017-01-26,2017-02-26,0,6
847,41217,LaptopWheat31766,52.85,Laptop,Wheat,36458,314,3972,2018-03-10,2018-04-09,1,6
848,39005,WatchMintCream28798,59.2,Watch,MintCream,49380,61,307,2017-05-06,2018-09-13,0,1
849,47761,JewelryDeepSkyBlue23267,47.28,Jewelry,DeepSkyBlue,15012,368,1158,2017-12-07,2018-01-06,0,4
850,46051,StickerOlive21212,77.24,Sticker,Olive,31152,382,497,2017-05-06,2017-07-26,1,5
851,38844,PhoneGreen51322,62.17,Phone,Green,27398,251,9658,2017-02-05,2017-02-12,1,1
852,27619,WatchRosyBrown1132,21.97,Watch,RosyBrown,44686,90,7095,2017-07-29,2017-08-28,0,9
853,42073,WatchSkyBlue11221,10.9,Watch,SkyBlue,36711,218,6287,2018-02-03,2018-03-05,0,8
854,15840,MattressLightGoldenRodYellow18541,70.31,Mattress,LightGoldenRodYellow,21584,174,9928,2017-04-04,2018-01-19,0,2
855,42931,LaptopLightSteelBlue3849,8.63,Laptop,LightSteelBlue,861,478,8092,2018-01-31,2018-03-02,0,4
856,30710,WatchMediumSeaGreen23466,16.99,Watch,MediumSeaGreen,40126,111,8391,2018-12-04,2018-12-31,1,9
857,59850,ClotherBrown3703,80.5,Clother,Brown,33847,345,6617,2018-05-22,2018-06-21,0,1
858,55192,ClotherDarkMagenta8660,95.73,Clother,DarkMagenta,12497,343,2699,2017-06-20,2018-08-07,0,0
859,30963,WatchIvory34076,75.1,Watch,Ivory,3839,320,3825,2017-04-17,2017-11-27,1,3
860,12431,LampMaroon31725,2.66,Lamp,Maroon,42052,154,1563,2017-03-24,2017-03-29,0,7
861,33420,BikeFuchsia25269,29.28,Bike,Fuchsia,45403,296,6684,2017-06-07,2017-07-07,0,1
862,46310,MattressSkyBlue23854,60.91,Mattress,SkyBlue,18267,208,6329,2017-10-15,2017-11-14,1,4
863,50332,LampPaleGreen27115,58.39,Lamp,PaleGreen,1156,208,563,2017-02-07,2018-03-09,1,6
864,46007,LaptopLightYellow50795,2.34,Laptop,LightYellow,11460,500,3979,2017-09-30,2017-10-29,0,1
865,40836,WatchMediumOrchid37115,62.92,Watch,MediumOrchid,49831,323,6726,2018-04-28,2018-05-19,1,4
866,39135,PhoneCornsilk10615,51.7,Phone,Cornsilk,13813,249,2917,2017-07-27,2018-01-13,0,6
867,13247,BikeLawnGreen55342,84.9,Bike,LawnGreen,46557,143,6292,2017-09-19,2017-10-14,0,1
868,43989,JewelryDarkSalmon9845,46.22,Jewelry,DarkSalmon,45782,304,1217,2017-11-04,2017-12-04,1,3
869,38468,BikeMoccasin17519,36.6,Bike,Moccasin,6776,466,9501,2018-10-06,2018-10-09,1,9
870,44105,MattressPapayaWhip5601,22.89,Mattress,PapayaWhip,31212,341,2081,2018-11-29,2018-12-29,1,2
871,15099,ClotherBurlyWood7914,35.8,Clother,BurlyWood,43119,105,1272,2018-09-29,2018-10-29,1,8
872,53396,BikePaleTurquoise41649,74.16,Bike,PaleTurquoise,11562,116,4396,2018-12-30,2018-12-31,1,8
873,36335,LaptopChartreuse35407,14.48,Laptop,Chartreuse,34454,359,8350,2017-04-08,2018-06-19,0,9
874,21022,LaptopBlanchedAlmond27771,22.47,Laptop,BlanchedAlmond,3190,284,7725,2018-04-09,2018-05-09,1,2
875,13699,JewelryLemonChiffon4698,81.39,Jewelry,LemonChiffon,39127,1,3193,2018-04-11,2018-08-11,0,1
876,27131,ClotherTomato21464,62.18,Clother,Tomato,41754,61,4313,2017-04-10,2018-06-14,1,8
877,56668,JewelryDarkGreen51857,56.23,Jewelry,DarkGreen,13875,108,5836,2017-08-05,2017-09-04,0,3
878,54687,JewelryCoral28197,94.34,Jewelry,Coral,11514,201,6731,2018-11-24,2018-12-24,1,5
879,50029,PhoneLinen52271,96.81,Phone,Linen,2690,80,9369,2018-07-13,2018-08-12,1,7
880,46039,PhoneThistle4616,61.33,Phone,Thistle,7484,437,2643,2017-03-14,2018-04-08,1,6
881,57327,PhoneMoccasin27997,87.34,Phone,Moccasin,8070,410,4291,2017-01-04,2017-01-27,1,3
882,48740,WatchCadetBlue10894,15.38,Watch,CadetBlue,2352,231,3175,2018-12-16,2018-12-23,0,6
883,34695,ClotherSpringGreen47791,90.14,Clother,SpringGreen,24491,22,9560,2017-08-18,2017-09-17,0,9
884,50966,PhonePaleGreen31561,20.29,Phone,PaleGreen,38421,168,2685,2017-12-28,2018-01-27,0,4
885,20494,BikeMistyRose23162,37.5,Bike,MistyRose,32611,216,621,2018-04-18,2018-05-18,1,8
886,56489,LaptopLightGoldenRodYellow37909,8.9,Laptop,LightGoldenRodYellow,38656,435,7190,2017-04-11,2017-06-05,0,1
887,47071,WatchLimeGreen53681,17.82,Watch,LimeGreen,42634,102,8873,2018-09-29,2018-11-23,0,8
888,24681,MattressPaleVioletRed27656,28.64,Mattress,PaleVioletRed,49783,105,9216,2017-09-15,2017-10-15,0,0
889,11086,LampGray35272,96.38,Lamp,Gray,23958,151,8243,2018-06-29,2018-07-29,0,1
890,20423,MattressSpringGreen10805,90.29,Mattress,SpringGreen,17852,396,7397,2018-08-29,2018-10-02,0,0
891,56554,LaptopMediumSeaGreen38798,64.8,Laptop,MediumSeaGreen,33016,294,6199,2018-01-08,2018-08-25,1,6
892,24318,LaptopWhite3022,80.52,Laptop,White,4817,439,6938,2018-04-26,2018-05-26,0,2
893,54901,BikePaleGreen10097,7.4,Bike,PaleGreen,11151,423,3367,2017-04-04,2017-08-26,1,3
894,11809,BikeAzure4642,6.82,Bike,Azure,25166,343,3955,2018-11-26,2018-12-26,0,0
895,56272,LaptopDarkGray40663,40.23,Laptop,DarkGray,4803,100,8317,2018-10-23,2018-11-22,1,3
896,49255,MattressDarkViolet30559,31.29,Mattress,DarkViolet,19985,273,5854,2018-12-26,2018-12-31,1,2
897,26330,WatchDarkSalmon52796,49.21,Watch,DarkSalmon,32551,79,1740,2018-10-21,2018-11-20,0,9
898,52117,ClotherTan30107,52.2,Clother,Tan,9018,269,7608,2017-10-16,2018-04-14,0,4
899,49622,PhoneLime34797,0.37,Phone,Lime,30701,198,5842,2018-09-19,2018-10-19,0,3
900,36293,ClotherBlanchedAlmond14258,47.18,Clother,BlanchedAlmond,34689,460,7023,2017-07-19,2017-09-20,1,8
901,20820,PhoneBurlyWood40821,63.43,Phone,BurlyWood,7023,462,834,2017-01-09,2017-11-11,1,7
902,42628,LampLightSalmon31316,77.4,Lamp,LightSalmon,39697,74,8415,2018-08-11,2018-09-10,0,1
903,22267,StickerDodgerBlue9790,66.24,Sticker,DodgerBlue,49328,144,7849,2018-05-29,2018-11-08,0,3
904,17821,MattressPeru23746,87.58,Mattress,Peru,23418,372,3723,2017-05-10,2018-06-12,1,8
905,12965,LampDarkCyan56153,93.39,Lamp,DarkCyan,40031,145,5325,2017-01-02,2017-01-22,0,6
906,55433,JewelryKhaki23928,84.78,Jewelry,Khaki,535,279,4530,2017-09-07,2018-06-18,0,3
907,47722,JewelryWheat56644,20.15,Jewelry,Wheat,33370,370,4724,2017-08-06,2018-11-15,0,8
908,22432,ClotherSalmon55159,92.54,Clother,Salmon,377,43,6621,2018-07-25,2018-08-24,0,9
909,13518,WatchMediumAquaMarine22442,19.3,Watch,MediumAquaMarine,29285,223,3346,2018-06-21,2018-07-21,0,8
910,12123,StickerIvory13237,71.3,Sticker,Ivory,31693,468,6337,2018-06-03,2018-07-03,0,5
911,42969,WatchCrimson32016,84.55,Watch,Crimson,264,309,4593,2018-06-16,2018-07-16,0,8
912,32995,LaptopSlateBlue6751,41.68,Laptop,SlateBlue,7555,140,2383,2017-01-08,2018-02-25,0,0
913,31869,LampSlateBlue39884,24.5,Lamp,SlateBlue,2708,429,163,2017-07-04,2018-06-11,0,0
914,41412,BikeSaddleBrown24323,23.11,Bike,SaddleBrown,12238,1,139,2018-06-18,2018-07-18,1,4
915,37963,WatchDarkSeaGreen4571,63.85,Watch,DarkSeaGreen,16774,77,2380,2017-08-28,2017-09-03,0,7
916,26651,StickerWhite26832,78.15,Sticker,White,34305,476,380,2017-08-03,2018-11-26,1,3
917,59641,BikeSeaGreen31449,65.33,Bike,SeaGreen,35548,238,5600,2017-02-25,2017-08-17,0,4
918,26361,WatchMaroon47851,17.28,Watch,Maroon,21249,308,8101,2017-06-30,2017-07-17,1,7
919,56358,LaptopPeru52068,22.85,Laptop,Peru,15151,271,4800,2018-12-23,2018-12-31,0,9
920,49273,LaptopRed23253,1.95,Laptop,Red,15734,435,3190,2017-11-24,2018-01-01,0,6
921,48908,BikeDarkSeaGreen19576,44.6,Bike,DarkSeaGreen,11184,176,9509,2018-02-05,2018-04-12,0,7
922,40244,LampLightYellow14620,21.64,Lamp,LightYellow,17682,238,253,2018-08-16,2018-09-15,0,7
923,26566,WatchDarkGreen33962,35.79,Watch,DarkGreen,14368,449,6712,2017-01-03,2018-10-25,0,7
924,43923,StickerPaleGoldenRod28756,95.5,Sticker,PaleGoldenRod,22486,433,9427,2018-01-11,2018-08-24,1,6
925,31677,LaptopIndigo5242,27.26,Laptop,Indigo,3215,300,9694,2018-01-09,2018-09-14,0,0
926,10036,BikeCrimson45107,37.24,Bike,Crimson,43799,301,932,2018-08-26,2018-09-25,0,2
927,42501,LaptopLightSkyBlue43942,33.11,Laptop,LightSkyBlue,13906,17,877,2017-07-31,2018-12-10,1,9
928,56125,MattressKhaki11760,90.87,Mattress,Khaki,14200,0,4204,2017-09-17,2018-11-25,1,2
929,17972,LampMediumOrchid5101,55.5,Lamp,MediumOrchid,14921,483,2790,2018-07-17,2018-08-16,0,9
930,51533,ClotherDarkOrchid41707,61.68,Clother,DarkOrchid,5588,24,671,2018-01-29,2018-02-28,1,5
931,23866,JewelryAliceBlue25527,52.21,Jewelry,AliceBlue,27430,388,3884,2018-02-21,2018-03-19,0,8
932,17280,JewelryMediumSpringGreen39989,9.83,Jewelry,MediumSpringGreen,8048,110,1787,2018-04-09,2018-05-09,0,0
933,23339,StickerGray7343,67.24,Sticker,Gray,26886,246,5880,2018-08-18,2018-11-11,0,1
934,13103,PhoneAzure14617,45.85,Phone,Azure,4033,137,8805,2017-12-08,2018-04-26,1,3
935,32282,ClotherTan24753,72.85,Clother,Tan,48153,194,3916,2018-05-16,2018-06-15,0,0
936,26461,StickerCyan43063,12.96,Sticker,Cyan,12544,106,1282,2018-07-29,2018-08-28,1,6
937,43921,LampDarkSlateBlue10456,87.5,Lamp,DarkSlateBlue,17200,79,2211,2017-01-23,2018-09-17,1,8
938,48446,LaptopPlum24137,7.62,Laptop,Plum,1586,327,6252,2018-05-16,2018-11-04,1,3
939,29276,BikeMediumTurquoise11552,11.0,Bike,MediumTurquoise,4966,134,7980,2018-02-26,2018-09-11,0,5
940,51517,BikeGold14653,19.17,Bike,Gold,30978,184,3004,2017-01-04,2018-12-05,0,9
941,31803,LampWheat22639,56.96,Lamp,Wheat,5575,79,7737,2018-12-19,2018-12-31,1,4
942,55858,ClotherDarkRed9645,68.62,Clother,DarkRed,49603,219,3345,2017-08-25,2018-12-24,1,3
943,34284,BikeBisque18110,13.0,Bike,Bisque,33000,370,2491,2017-12-01,2017-12-31,0,5
944,19604,JewelryLightPink54750,67.64,Jewelry,LightPink,39575,65,8229,2018-06-14,2018-08-26,1,9
945,43497,MattressLightCoral11061,8.2,Mattress,LightCoral,31867,100,2476,2017-02-15,2017-10-05,0,4
946,33071,ClotherBisque51080,77.2,Clother,Bisque,21951,119,6674,2018-02-12,2018-03-14,1,3
947,19723,BikeLightCoral28004,90.4,Bike,LightCoral,42658,1,3447,2017-10-23,2018-02-16,0,6
948,18779,LampYellow36192,70.63,Lamp,Yellow,34034,278,1131,2017-12-25,2018-01-24,1,0
949,20912,LaptopOrangeRed10195,30.63,Laptop,OrangeRed,10137,236,8603,2017-03-16,2018-10-29,1,0
950,11107,StickerDarkOrange5722,26.97,Sticker,DarkOrange,19930,196,4019,2018-11-02,2018-12-02,0,7
951,19404,LampAzure5977,47.4,Lamp,Azure,32086,254,1982,2017-10-18,2018-09-18,1,6
952,42056,JewelryDarkRed47041,90.93,Jewelry,DarkRed,26942,352,1471,2018-05-12,2018-06-11,0,5
953,12851,MattressBlanchedAlmond29876,34.27,Mattress,BlanchedAlmond,26182,55,6656,2017-09-30,2018-07-18,0,3
954,42960,BikeFuchsia54631,24.81,Bike,Fuchsia,34375,434,8466,2018-08-27,2018-09-26,1,7
955,10958,StickerLightGray54226,73.5,Sticker,LightGray,4342,379,1707,2017-07-22,2018-06-17,1,9
956,16370,LampMagenta54588,1.16,Lamp,Magenta,39341,97,2571,2017-12-10,2018-01-09,1,7
957,53756,LampFireBrick19046,96.44,Lamp,FireBrick,13601,88,9197,2018-06-18,2018-07-18,0,1
958,12750,WatchDarkRed43488,51.36,Watch,DarkRed,8821,75,9359,2018-06-01,2018-07-01,1,2
959,38057,MattressOrange2203,36.3,Mattress,Orange,48379,125,5286,2017-05-07,2017-10-06,0,7
960,42525,MattressDarkGray52979,82.29,Mattress,DarkGray,7071,460,2527,2018-01-28,2018-02-27,1,9
961,35776,StickerLawnGreen18050,41.6,Sticker,LawnGreen,6989,144,872,2018-09-09,2018-10-09,0,8
962,57775,MattressOrchid48090,88.42,Mattress,Orchid,29181,399,1557,2017-09-27,2017-10-27,0,1
963,23503,BikeViolet47130,94.79,Bike,Violet,31540,438,8908,2017-03-12,2018-05-14,0,6
964,59737,LaptopMediumTurquoise48220,88.74,Laptop,MediumTurquoise,40006,465,6490,2017-01-23,2018-05-21,1,0
965,35270,LampMediumOrchid49223,53.44,Lamp,MediumOrchid,23809,33,8443,2017-10-23,2018-07-30,0,5
966,34085,JewelryLightSlateGray20123,31.64,Jewelry,LightSlateGray,33751,184,1581,2017-08-12,2017-12-07,0,1
967,13331,JewelryDarkKhaki35867,77.17,Jewelry,DarkKhaki,39502,420,8179,2017-01-24,2017-01-28,0,0
968,43219,ClotherOldLace52013,57.63,Clother,OldLace,41074,86,9229,2018-08-28,2018-12-13,0,5
969,53817,LaptopCornflowerBlue55114,5.39,Laptop,CornflowerBlue,9261,477,4977,2018-10-27,2018-11-26,1,6
970,35492,LaptopDarkSlateBlue26588,8.44,Laptop,DarkSlateBlue,11266,155,1527,2018-11-07,2018-12-07,0,1
971,44118,StickerFireBrick19468,77.45,Sticker,FireBrick,48868,197,3768,2018-02-21,2018-10-15,1,6
972,10974,StickerPlum12555,27.73,Sticker,Plum,40318,25,3305,2018-06-02,2018-07-02,1,2
973,23706,WatchDimGray45305,31.74,Watch,DimGray,10974,315,1025,2018-10-08,2018-11-07,1,1
974,42149,JewelryBlanchedAlmond20172,76.34,Jewelry,BlanchedAlmond,43654,5,3095,2018-09-12,2018-10-12,1,6
975,14343,ClotherDarkTurquoise35966,82.86,Clother,DarkTurquoise,37180,300,7758,2018-07-29,2018-08-28,1,0
976,14156,JewelrySkyBlue2966,17.99,Jewelry,SkyBlue,42017,189,9806,2018-12-09,2018-12-31,1,4
977,22622,JewelryAquamarine15496,2.8,Jewelry,Aquamarine,26738,294,8391,2017-03-28,2018-03-14,0,3
978,17254,WatchDarkOrchid49670,80.12,Watch,DarkOrchid,16668,130,9720,2017-06-21,2017-10-04,1,1
979,52336,StickerMediumSlateBlue6110,41.53,Sticker,MediumSlateBlue,12013,116,8519,2017-03-16,2018-06-20,0,1
980,41337,JewelryPeru14543,78.84,Jewelry,Peru,49521,334,2368,2018-10-08,2018-11-07,1,3
981,51750,PhoneDarkGoldenRod21246,91.49,Phone,DarkGoldenRod,48302,332,304,2017-05-19,2017-07-23,0,5
982,19955,JewelryLightCyan19370,18.4,Jewelry,LightCyan,22647,318,1057,2018-03-06,2018-04-05,1,2
983,51904,BikeChocolate10351,79.87,Bike,Chocolate,3283,46,3748,2018-07-23,2018-08-22,1,1
984,55649,StickerCyan30264,43.1,Sticker,Cyan,29036,276,2381,2017-04-20,2017-11-18,0,7
985,38412,JewelryLightCoral49025,29.34,Jewelry,LightCoral,8648,286,5635,2017-02-22,2017-10-21,1,1
986,47532,StickerMoccasin44660,61.72,Sticker,Moccasin,904,104,8110,2018-08-16,2018-09-15,1,9
987,33274,LaptopSienna40466,48.13,Laptop,Sienna,2390,194,6062,2018-03-23,2018-04-22,0,3
988,12816,JewelryHotPink47568,59.0,Jewelry,HotPink,49272,453,8548,2018-12-10,2018-12-31,1,4
989,15883,JewelryDimGray18082,33.38,Jewelry,DimGray,11161,189,4292,2017-07-26,2017-09-27,0,0
990,16394,WatchBlanchedAlmond41853,95.76,Watch,BlanchedAlmond,49573,133,5224,2017-08-21,2017-10-16,1,5
991,36668,PhoneGray31492,46.99,Phone,Gray,36898,369,4550,2018-07-07,2018-08-06,0,3
992,39273,LaptopWheat7109,98.53,Laptop,Wheat,18742,22,5587,2018-11-09,2018-12-09,1,9
993,59440,WatchPaleGreen47105,81.22,Watch,PaleGreen,34693,70,4496,2017-05-29,2018-11-13,1,2
994,36409,BikeMediumSlateBlue41759,34.59,Bike,MediumSlateBlue,7511,428,7422,2018-08-29,2018-09-28,1,5
995,20264,WatchCadetBlue28799,2.8,Watch,CadetBlue,12083,342,4191,2017-03-19,2018-03-04,0,6
996,10167,LaptopDeepSkyBlue2254,52.8,Laptop,DeepSkyBlue,37436,428,7346,2017-04-19,2017-05-19,0,8
997,55593,PhoneCoral28373,7.37,Phone,Coral,15477,99,9551,2018-01-02,2018-02-01,0,2
998,39976,PhoneAliceBlue37298,10.29,Phone,AliceBlue,46144,444,1990,2017-11-24,2017-12-24,1,1
999,11619,BikeDarkMagenta28250,57.26,Bike,DarkMagenta,37050,393,4575,2017-08-17,2017-08-26,1,7
