Storage_ID,Product,Warehouse,Capability,Quantity
0,0,8,2824,429
1,1,3,7414,4334
2,2,2,2211,882
3,3,7,3252,885
4,4,1,4196,1914
5,5,8,9387,3856
6,6,7,1170,917
7,7,5,4679,2432
8,8,6,3828,2230
9,9,9,5830,519
10,10,6,8441,6623
11,11,1,1227,656
12,12,5,4339,1713
13,13,0,9843,171
14,14,2,1987,1922
15,15,2,2537,1495
16,16,8,4558,1208
17,17,3,6228,4467
18,18,9,4783,713
19,19,2,5965,3188
20,20,6,5236,4842
21,21,8,5082,2370
22,22,5,9600,6182
23,23,0,2389,995
24,24,8,5837,1034
25,25,6,1234,303
26,26,3,4353,1579
27,27,9,6289,5096
28,28,5,9678,5773
29,29,9,4275,1201
30,30,5,3358,2223
31,31,2,2672,476
32,32,5,2470,2297
33,33,5,1545,722
34,34,3,2105,1804
35,35,3,1911,457
36,36,4,6354,4093
37,37,7,4263,1823
38,38,6,4050,755
39,39,9,7207,1606
40,40,8,3292,2660
41,41,2,6252,4389
42,42,7,5612,854
43,43,2,2320,2191
44,44,2,5979,1664
45,45,3,3331,314
46,46,6,1129,1039
47,47,9,3232,3131
48,48,1,1246,543
49,49,0,9290,1842
50,50,2,5414,1478
51,51,9,7274,4522
52,52,0,8874,1082
53,53,5,2108,994
54,54,4,4128,2357
55,55,7,5108,760
56,56,4,1257,1074
57,57,0,3566,1352
58,58,1,8000,841
59,59,1,2585,1387
60,60,9,6129,762
61,61,2,2011,1888
62,62,1,9098,1095
63,63,2,1069,549
64,64,1,9819,9133
65,65,7,2527,2519
66,66,8,3161,1742
67,67,0,6114,4252
68,68,7,7169,1412
69,69,0,3838,3205
70,70,6,3932,2858
71,71,5,6964,5118
72,72,3,7160,58
73,73,1,5933,2123
74,74,0,1606,224
75,75,5,6397,2854
76,76,6,4920,1409
77,77,1,4051,1264
78,78,1,3238,1809
79,79,5,8619,2431
80,80,3,3548,1853
81,81,2,7796,6756
82,82,9,7176,3603
83,83,8,1183,385
84,84,8,5486,4204
85,85,1,2368,1276
86,86,6,6204,4933
87,87,6,1622,178
88,88,6,5238,4699
89,89,1,6486,4557
90,90,0,2835,2805
91,91,6,5002,1592
92,92,0,5863,4123
93,93,3,9821,7961
94,94,4,5322,2758
95,95,4,4095,1161
96,96,7,3673,2742
97,97,3,5898,2362
98,98,6,6266,291
99,99,0,2115,1942
100,100,6,5414,2538
101,101,9,3051,952
102,102,4,7193,4398
103,103,3,2379,571
104,104,1,2226,760
105,105,6,7674,3403
106,106,3,9880,5466
107,107,6,7861,1351
108,108,6,6726,4844
109,109,1,1348,1206
110,110,8,3751,2976
111,111,9,4215,694
112,112,2,6188,4564
113,113,6,1852,1144
114,114,5,7948,3386
115,115,3,4249,1424
116,116,9,7708,1727
117,117,2,8344,1375
118,118,5,7759,4908
119,119,4,2595,1489
120,120,4,5793,4468
121,121,0,3680,1431
122,122,4,4030,1899
123,123,9,6030,2708
124,124,1,2670,1920
125,125,9,9517,5012
126,126,1,6398,1530
127,127,3,5558,3981
128,128,9,7636,5443
129,129,0,3046,2317
130,130,5,7293,4385
131,131,7,2571,717
132,132,4,6882,819
133,133,0,5429,3451
134,134,9,1419,1190
135,135,9,2112,1228
136,136,0,5441,3852
137,137,0,6100,1451
138,138,4,3919,1702
139,139,5,2734,1151
140,140,3,4470,1006
141,141,5,8691,7304
142,142,9,7264,4120
143,143,9,6633,572
144,144,8,9414,1592
145,145,3,8174,1568
146,146,2,3454,551
147,147,8,5454,4159
148,148,5,3045,2025
149,149,2,8289,4353
150,150,8,1539,1133
151,151,5,4919,1759
152,152,3,2603,2397
153,153,2,3410,1708
154,154,0,3791,3786
155,155,4,6954,835
156,156,5,7097,1186
157,157,3,4781,3364
158,158,1,5162,933
159,159,8,4900,4406
160,160,6,5015,1197
161,161,0,2636,2319
162,162,7,6060,2840
163,163,0,5516,5269
164,164,7,2907,1206
165,165,5,5643,493
166,166,4,5852,210
167,167,8,2296,1723
168,168,7,2683,2653
169,169,0,5453,3852
170,170,3,5052,3009
171,171,4,1762,1316
172,172,6,1155,932
173,173,3,8239,7368
174,174,4,3057,2235
175,175,9,9831,1154
176,176,3,6154,3816
177,177,9,6391,874
178,178,2,5870,3049
179,179,4,2349,1304
180,180,9,6008,2974
181,181,5,9094,6629
182,182,1,8428,7113
183,183,6,5128,4238
184,184,9,9057,7427
185,185,8,1913,976
186,186,4,5680,2429
187,187,3,9825,3589
188,188,8,8547,5836
189,189,8,2586,134
190,190,1,9350,3152
191,191,0,1143,221
192,192,7,5761,2711
193,193,4,9611,3047
194,194,5,2820,1563
195,195,9,3455,2551
196,196,0,7181,2413
197,197,3,8815,6186
198,198,9,4681,3085
199,199,4,4561,4337
200,200,8,8873,2249
201,201,7,9467,2725
202,202,0,8621,1762
203,203,5,5779,1296
204,204,0,8950,845
205,205,1,2576,1505
206,206,3,2439,1887
207,207,8,6215,1682
208,208,1,4533,641
209,209,4,8770,8301
210,210,8,9530,9151
211,211,7,6850,2629
212,212,3,1778,808
213,213,3,5722,2347
214,214,3,3002,2885
215,215,9,4832,765
216,216,2,5233,629
217,217,8,3649,3402
218,218,8,6381,2544
219,219,5,6086,5835
220,220,8,2386,836
221,221,4,8088,4939
222,222,2,1486,1308
223,223,2,2523,476
224,224,6,4374,382
225,225,4,1603,574
226,226,0,5138,956
227,227,5,4795,4592
228,228,4,3180,2437
229,229,5,8551,1810
230,230,8,2886,2672
231,231,4,4596,2699
232,232,5,8622,2119
233,233,9,6277,602
234,234,7,1067,651
235,235,5,8628,5888
236,236,6,9311,7905
237,237,7,7700,4781
238,238,2,8412,5797
239,239,4,7506,6851
240,240,3,8919,7523
241,241,2,4237,3332
242,242,9,4046,3879
243,243,0,3582,548
244,244,3,9308,6171
245,245,7,8925,4857
246,246,4,1861,562
247,247,0,3100,2570
248,248,9,8869,8148
249,249,5,7092,2836
250,250,0,3702,612
251,251,2,7757,7692
252,252,5,7776,7117
253,253,7,7242,4576
254,254,6,2440,1583
255,255,2,8176,5323
256,256,9,9297,5571
257,257,9,3747,1812
258,258,8,4704,2601
259,259,7,7232,2871
260,260,3,4671,474
261,261,5,2101,522
262,262,4,2855,1562
263,263,3,7574,6614
264,264,9,4785,3025
265,265,6,2089,1567
266,266,6,2477,793
267,267,0,9147,7190
268,268,8,4744,1700
269,269,1,3716,2621
270,270,4,4260,4028
271,271,4,3342,2476
272,272,1,6795,1993
273,273,8,8958,7429
274,274,4,7944,6265
275,275,2,1518,697
276,276,7,1606,259
277,277,4,5715,1830
278,278,3,5624,1065
279,279,0,8763,3333
280,280,8,3456,3236
281,281,6,7736,5090
282,282,1,7316,4589
283,283,5,8862,7507
284,284,7,4180,153
285,285,5,2994,1020
286,286,5,2389,1636
287,287,7,8180,5398
288,288,8,4916,2870
289,289,8,9079,4218
290,290,7,7359,3957
291,291,0,5888,4805
292,292,9,6957,6360
293,293,1,5080,1632
294,294,6,9755,4788
295,295,7,5107,4647
296,296,4,1327,864
297,297,2,5611,1225
298,298,0,6938,589
299,299,8,8869,4319
300,300,0,8516,7232
301,301,1,2017,891
302,302,2,2971,957
303,303,3,3343,1533
304,304,0,3113,2578
305,305,9,2768,2730
306,306,4,2438,675
307,307,3,2977,356
308,308,5,5516,1365
309,309,7,8592,6217
310,310,6,5623,1615
311,311,3,3393,2887
312,312,8,8250,1092
313,313,0,7031,3126
314,314,9,9641,4783
315,315,3,1726,1290
316,316,6,6562,1305
317,317,6,6248,1014
318,318,0,8319,5500
319,319,3,9658,8884
320,320,1,4304,3482
321,321,9,1089,434
322,322,5,9949,9531
323,323,9,8471,8336
324,324,9,9978,2935
325,325,0,2365,1305
326,326,0,9499,9375
327,327,9,1518,1255
328,328,8,3989,1553
329,329,2,5873,1482
330,330,8,2884,385
331,331,6,9514,22
332,332,4,8226,1645
333,333,9,8240,6077
334,334,5,9380,1782
335,335,0,7250,927
336,336,0,1448,285
337,337,0,2316,1925
338,338,3,3432,588
339,339,6,3544,856
340,340,4,6211,1265
341,341,6,1983,285
342,342,7,7788,7300
343,343,6,1731,1002
344,344,9,9178,5631
345,345,4,5879,1175
346,346,0,7371,5961
347,347,9,2093,1970
348,348,1,6284,4894
349,349,5,2658,2554
350,350,4,3225,1270
351,351,9,5281,1789
352,352,4,3263,2250
353,353,8,4974,966
354,354,3,4929,3349
355,355,2,1098,599
356,356,9,9080,1967
357,357,2,5185,4136
358,358,4,1623,1350
359,359,7,7157,4637
360,360,9,7373,4513
361,361,9,9876,2921
362,362,5,4463,3780
363,363,6,5200,223
364,364,6,3240,270
365,365,1,7457,7088
366,366,6,2804,2311
367,367,6,2030,727
368,368,1,1170,780
369,369,3,4807,1406
370,370,0,2557,2167
371,371,8,9370,2907
372,372,4,1254,617
373,373,7,2636,1982
374,374,0,4164,1421
375,375,2,2574,680
376,376,9,6277,2426
377,377,0,7114,5952
378,378,5,4046,369
379,379,0,1707,538
380,380,1,1915,504
381,381,0,5158,2274
382,382,8,7713,3812
383,383,4,9122,5331
384,384,6,2290,108
385,385,8,9177,5769
386,386,4,4094,1533
387,387,6,9593,7748
388,388,6,4603,3793
389,389,9,4231,3870
390,390,0,5990,4423
391,391,1,3390,1400
392,392,4,5694,2409
393,393,3,3460,335
394,394,1,3952,296
395,395,4,2907,1693
396,396,7,1577,809
397,397,8,4083,3090
398,398,6,4761,2968
399,399,8,7262,1971
400,400,1,8134,7484
401,401,0,2583,421
402,402,5,7533,6769
403,403,5,8900,3276
404,404,0,2709,868
405,405,6,5060,1020
406,406,6,1261,993
407,407,2,8744,1958
408,408,7,6888,6576
409,409,0,8177,823
410,410,0,4037,2457
411,411,0,9392,6114
412,412,0,1323,1018
413,413,5,3061,2390
414,414,3,1820,415
415,415,6,6613,4233
416,416,1,1830,881
417,417,7,4721,670
418,418,7,3483,748
419,419,7,1444,159
420,420,1,6405,4250
421,421,9,6129,2710
422,422,0,9333,8016
423,423,6,8562,8479
424,424,8,8643,2188
425,425,6,4336,2719
426,426,8,1514,1357
427,427,5,9398,4078
428,428,0,7255,1771
429,429,3,6635,2869
430,430,3,3884,2203
431,431,0,2912,2610
432,432,8,5775,2330
433,433,0,4971,1320
434,434,0,6790,5124
435,435,8,9920,7926
436,436,6,7478,6617
437,437,9,4979,3490
438,438,1,1405,1117
439,439,8,8618,2163
440,440,9,9504,5875
441,441,8,7188,4072
442,442,7,9824,2783
443,443,4,1352,1344
444,444,4,5731,2669
445,445,1,6031,5579
446,446,6,9874,6644
447,447,3,1322,276
448,448,6,6298,2012
449,449,1,8746,872
450,450,7,8164,480
451,451,9,9330,8198
452,452,6,1078,780
453,453,2,1333,1002
454,454,4,8526,1330
455,455,1,1418,367
456,456,5,8733,2364
457,457,0,4061,3860
458,458,9,6484,4825
459,459,2,2276,513
460,460,9,2383,1473
461,461,7,6452,1273
462,462,1,9788,7195
463,463,4,7279,4021
464,464,0,2317,1272
465,465,5,7518,3193
466,466,4,8723,6038
467,467,0,6534,156
468,468,0,8877,8441
469,469,3,1557,836
470,470,4,7322,2042
471,471,8,4962,3426
472,472,1,4114,4021
473,473,5,2114,1449
474,474,7,5910,2676
475,475,8,8313,2314
476,476,6,8090,553
477,477,5,7144,6490
478,478,3,7060,6250
479,479,1,5768,4983
480,480,3,1132,332
481,481,3,2713,654
482,482,0,5662,3369
483,483,2,4179,4052
484,484,8,6577,5454
485,485,0,1199,943
486,486,4,2652,1852
487,487,2,4370,614
488,488,5,7172,2296
489,489,4,7356,6412
490,490,9,4019,2152
491,491,5,9498,2727
492,492,9,5175,3759
493,493,8,2382,465
494,494,8,9135,8680
495,495,5,4609,2938
496,496,1,1090,558
497,497,7,7960,7006
498,498,8,4201,1973
499,499,5,5884,2848
500,500,4,5924,2141
501,501,8,7776,6775
502,502,5,4882,3612
503,503,5,3058,283
504,504,3,4847,4108
505,505,5,8924,18
506,506,4,4263,880
507,507,4,4307,997
508,508,9,2196,372
509,509,5,1500,563
510,510,0,6407,2787
511,511,2,7745,5232
512,512,9,2478,1406
513,513,1,2106,801
514,514,5,2854,2135
515,515,1,8406,1751
516,516,4,1621,837
517,517,2,9100,2673
518,518,7,2036,446
519,519,9,7408,4866
520,520,7,1386,916
521,521,2,8972,8768
522,522,1,7641,1657
523,523,3,2766,448
524,524,0,6820,3872
525,525,9,5458,2902
526,526,4,5244,1418
527,527,0,9288,2997
528,528,2,8451,5123
529,529,9,3354,2899
530,530,5,2609,1597
531,531,2,4822,1636
532,532,2,3559,580
533,533,8,2645,22
534,534,6,7630,6730
535,535,8,7144,4116
536,536,3,4627,3019
537,537,6,9860,4283
538,538,2,5756,3578
539,539,6,3835,2404
540,540,0,7794,3534
541,541,6,2737,1840
542,542,8,9166,5803
543,543,4,5886,4112
544,544,1,9749,1780
545,545,9,1534,1003
546,546,9,3988,303
547,547,5,4324,3144
548,548,9,8179,145
549,549,2,2188,2067
550,550,0,2205,589
551,551,9,2417,319
552,552,5,4802,3657
553,553,6,2552,816
554,554,9,9050,1297
555,555,4,4780,1831
556,556,3,3087,1717
557,557,6,3015,2654
558,558,9,4358,752
559,559,6,2706,1156
560,560,8,3961,177
561,561,5,6249,2941
562,562,7,6807,4007
563,563,7,4930,854
564,564,3,4793,4244
565,565,2,6735,6094
566,566,6,7909,1081
567,567,8,9189,9158
568,568,3,2229,1047
569,569,8,4002,1165
570,570,1,7773,6364
571,571,9,9755,9729
572,572,1,6263,6230
573,573,9,8427,1596
574,574,3,1283,1233
575,575,1,7428,3800
576,576,2,8265,7351
577,577,0,7925,1453
578,578,9,7865,5393
579,579,4,9855,6038
580,580,2,6496,5630
581,581,6,9232,4057
582,582,6,5668,4841
583,583,6,3265,961
584,584,7,1552,1270
585,585,3,5512,1019
586,586,4,9245,4995
587,587,3,8891,3589
588,588,1,7796,3092
589,589,2,9029,6634
590,590,3,6597,3224
591,591,8,1128,706
592,592,9,6967,6274
593,593,3,2668,127
594,594,0,8267,6461
595,595,3,4021,301
596,596,3,4626,1513
597,597,1,1328,1317
598,598,3,5697,1774
599,599,9,1937,1291
600,600,4,1288,998
601,601,1,6127,5810
602,602,9,8362,2863
603,603,3,9696,7911
604,604,5,1331,1136
605,605,6,5271,479
606,606,0,6155,1819
607,607,6,8143,4601
608,608,2,6132,1205
609,609,1,7083,2843
610,610,8,6566,4554
611,611,7,9868,4026
612,612,5,7457,6294
613,613,0,3802,3353
614,614,0,5243,1232
615,615,3,7302,4181
616,616,3,5032,3274
617,617,1,5687,1672
618,618,8,4778,1696
619,619,4,8260,457
620,620,8,4651,4061
621,621,0,8286,5111
622,622,2,2702,623
623,623,1,1436,1022
624,624,0,3307,1315
625,625,9,2440,1495
626,626,5,9707,8734
627,627,3,8400,3696
628,628,2,2215,1351
629,629,1,8387,2816
630,630,9,3166,434
631,631,9,2138,382
632,632,9,8252,3693
633,633,3,6936,1619
634,634,6,1514,33
635,635,4,9295,2503
636,636,8,1399,457
637,637,7,6459,3482
638,638,3,9164,5904
639,639,6,5222,2515
640,640,0,8327,7851
641,641,1,9228,291
642,642,7,3042,230
643,643,0,7404,2082
644,644,2,7191,6684
645,645,6,4969,838
646,646,8,2537,1634
647,647,9,5511,3846
648,648,4,4899,3660
649,649,4,1737,753
650,650,8,2211,1815
651,651,7,8379,8359
652,652,1,6298,5044
653,653,7,7016,1143
654,654,8,7373,3101
655,655,2,4786,3876
656,656,2,1763,101
657,657,4,4507,2463
658,658,0,6136,5512
659,659,1,6529,3720
660,660,5,6336,3299
661,661,4,2299,1563
662,662,0,4162,1357
663,663,9,2383,1862
664,664,3,1353,1199
665,665,3,3477,3202
666,666,8,2589,1477
667,667,1,5792,4235
668,668,7,7051,1977
669,669,7,9630,3384
670,670,4,6258,1674
671,671,4,3345,751
672,672,2,4794,3640
673,673,9,5866,4858
674,674,5,6517,6405
675,675,7,5656,1654
676,676,8,3845,630
677,677,3,1056,977
678,678,3,5439,629
679,679,0,8470,2534
680,680,9,9771,8383
681,681,6,8040,3872
682,682,9,1064,783
683,683,9,9676,3000
684,684,6,7427,6730
685,685,5,6460,4754
686,686,8,6387,1502
687,687,2,4391,1293
688,688,3,9677,8187
689,689,8,1194,141
690,690,5,6989,2930
691,691,0,2034,1114
692,692,6,7209,4750
693,693,0,4727,2519
694,694,3,2416,2068
695,695,3,2922,600
696,696,8,5019,3046
697,697,1,4079,3982
698,698,0,5468,1217
699,699,1,3018,360
700,700,1,6877,2257
701,701,5,8967,5372
702,702,4,9985,6323
703,703,7,4400,2848
704,704,7,1450,820
705,705,1,8384,3111
706,706,9,1691,121
707,707,2,6664,2610
708,708,0,4398,2281
709,709,4,9672,9403
710,710,8,1753,1541
711,711,9,1241,491
712,712,9,3957,1513
713,713,4,2967,772
714,714,8,9635,5674
715,715,4,5553,2472
716,716,6,2843,1752
717,717,8,4362,2574
718,718,3,8132,7703
719,719,5,1241,327
720,720,7,6363,631
721,721,4,1571,681
722,722,5,4097,3702
723,723,5,1851,1240
724,724,7,5063,3196
725,725,1,1427,465
726,726,3,4239,3673
727,727,8,9563,387
728,728,7,5922,3357
729,729,7,5502,3396
730,730,9,5594,1587
731,731,7,1500,965
732,732,9,8576,5769
733,733,4,4780,4702
734,734,9,5208,2246
735,735,8,7169,3609
736,736,8,2414,1859
737,737,2,2269,1848
738,738,9,8626,392
739,739,5,1650,797
740,740,4,4840,4358
741,741,1,7716,2630
742,742,1,1725,46
743,743,3,3815,2603
744,744,9,7535,5932
745,745,3,5717,3601
746,746,3,4960,4396
747,747,2,7141,3651
748,748,3,2727,30
749,749,7,6283,1386
750,750,8,7386,2431
751,751,6,4431,2965
752,752,2,4907,1063
753,753,5,7076,4821
754,754,1,4569,2198
755,755,0,3417,1167
756,756,5,8296,2586
757,757,0,1290,257
758,758,4,3230,3075
759,759,7,7857,2716
760,760,0,5504,4763
761,761,6,7047,5422
762,762,3,6799,6543
763,763,4,9291,2507
764,764,7,9951,3894
765,765,1,6766,1328
766,766,2,8640,2647
767,767,1,2305,748
768,768,8,5827,3934
769,769,2,6148,5807
770,770,0,2645,1043
771,771,7,4057,462
772,772,4,8796,1119
773,773,2,9546,6133
774,774,7,8228,3715
775,775,6,4564,1070
776,776,8,3093,23
777,777,9,7192,1770
778,778,9,6733,1421
779,779,5,8326,1615
780,780,6,5193,3384
781,781,3,7212,5801
782,782,6,4047,2747
783,783,2,3934,803
784,784,9,6099,6076
785,785,7,1734,596
786,786,3,7045,2657
787,787,5,7153,2553
788,788,7,8519,4734
789,789,2,5328,5163
790,790,3,6458,734
791,791,4,6783,4412
792,792,9,8375,8021
793,793,8,4436,3245
794,794,4,7008,5986
795,795,1,9160,967
796,796,2,6549,5774
797,797,9,3541,1948
798,798,9,5630,1463
799,799,4,6545,2892
800,800,2,8145,1789
801,801,3,7401,5024
802,802,4,5249,1138
803,803,1,3336,301
804,804,4,5840,3268
805,805,7,8109,4472
806,806,9,7999,2595
807,807,7,4644,1681
808,808,8,3709,115
809,809,9,7408,5689
810,810,2,6829,269
811,811,1,9325,4409
812,812,9,8920,7321
813,813,3,7357,1624
814,814,7,3869,1400
815,815,5,4880,2861
816,816,4,2308,2002
817,817,1,5232,4837
818,818,0,3656,3314
819,819,1,3135,2264
820,820,0,4326,3010
821,821,7,9245,4725
822,822,0,5632,2204
823,823,7,7452,6090
824,824,7,3565,2188
825,825,1,2377,2176
826,826,4,4664,4052
827,827,7,6985,6618
828,828,2,4054,2001
829,829,8,9023,6652
830,830,5,8511,5208
831,831,6,1344,813
832,832,2,7521,2343
833,833,5,4831,4702
834,834,9,8847,7359
835,835,3,3323,1455
836,836,6,7357,2350
837,837,2,2226,1496
838,838,4,5237,4361
839,839,6,7529,542
840,840,6,2962,173
841,841,9,9141,7090
842,842,2,1405,1369
843,843,0,7839,3504
844,844,9,3546,1287
845,845,4,1378,1
846,846,9,8964,1191
847,847,9,6868,5550
848,848,5,4528,293
849,849,1,8739,858
850,850,4,7347,4212
851,851,1,9929,5042
852,852,1,6772,2949
853,853,2,1281,747
854,854,3,9078,3186
855,855,7,7259,1511
856,856,8,6591,431
857,857,3,8708,468
858,858,9,6536,2348
859,859,8,7352,6369
860,860,6,6888,6474
861,861,1,3222,362
862,862,8,4453,1259
863,863,2,3705,864
864,864,5,2248,1036
865,865,1,1720,1347
866,866,8,5702,2414
867,867,5,9740,6662
868,868,4,5967,293
869,869,8,1439,862
870,870,9,8105,5821
871,871,2,9813,1672
872,872,9,1154,363
873,873,3,1235,993
874,874,9,6384,1620
875,875,8,9446,9266
876,876,0,4027,1828
877,877,5,1367,825
878,878,3,7944,2813
879,879,8,8367,6669
880,880,9,3493,659
881,881,6,4851,2203
882,882,8,9762,2781
883,883,0,8985,2074
884,884,5,3078,1468
885,885,7,5070,1622
886,886,0,9578,3256
887,887,3,5510,4429
888,888,8,2395,717
889,889,6,8974,4795
890,890,0,3951,1780
891,891,7,1400,48
892,892,7,6141,1496
893,893,5,6381,1454
894,894,4,6515,2554
895,895,0,4896,3308
896,896,3,5191,2684
897,897,2,4202,3661
898,898,8,1471,457
899,899,0,9479,5945
900,900,5,6237,2752
901,901,8,2765,2167
902,902,8,7019,5472
903,903,3,8900,5593
904,904,2,1412,574
905,905,6,5802,1492
906,906,0,1838,962
907,907,2,9042,1450
908,908,5,7847,5613
909,909,4,7596,4459
910,910,6,3781,1995
911,911,4,8655,1892
912,912,5,2499,1840
913,913,2,4879,2230
914,914,2,5484,2242
915,915,4,1132,421
916,916,2,3213,1418
917,917,7,8267,5466
918,918,2,4585,2072
919,919,8,5610,5289
920,920,1,7091,3235
921,921,5,1601,688
922,922,4,9536,5062
923,923,6,7299,6858
924,924,7,6084,6013
925,925,6,1534,1023
926,926,6,3044,1495
927,927,2,5029,4527
928,928,5,1563,1470
929,929,0,6520,4250
930,930,1,5944,4559
931,931,3,5056,4138
932,932,2,4647,3310
933,933,4,6753,1862
934,934,4,7508,3455
935,935,2,7437,2403
936,936,5,5907,922
937,937,7,6613,5323
938,938,2,7438,1684
939,939,2,6187,4161
940,940,0,6893,2332
941,941,5,4332,3134
942,942,4,8091,4302
943,943,3,8473,3470
944,944,4,8215,4940
945,945,3,7626,6671
946,946,6,8200,2519
947,947,6,6454,5779
948,948,2,6440,1114
949,949,9,3705,2657
950,950,4,7403,3601
951,951,9,4821,4485
952,952,9,3773,2957
953,953,8,2311,1312
954,954,6,5832,1596
955,955,5,1826,1054
956,956,6,6642,1812
957,957,9,8849,7232
958,958,5,6822,2274
959,959,6,6770,6444
960,960,0,9854,1901
961,961,6,9266,3253
962,962,8,5307,3953
963,963,8,8466,4049
964,964,5,7268,1684
965,965,0,8806,928
966,966,3,1388,1366
967,967,8,4827,516
968,968,5,6509,695
969,969,3,1275,11
970,970,2,5622,4930
971,971,5,8439,1442
972,972,4,5599,1885
973,973,7,5774,1458
974,974,7,5217,2503
975,975,4,9303,2504
976,976,0,8537,3311
977,977,0,9715,2570
978,978,9,8377,7435
979,979,7,9002,7674
980,980,4,2962,1661
981,981,5,8361,3359
982,982,5,9471,3272
983,983,3,8727,8504
984,984,6,9934,4959
985,985,4,7882,7677
986,986,2,8434,6014
987,987,8,5493,2513
988,988,6,7167,1529
989,989,0,9674,5939
990,990,0,8619,8392
991,991,0,2761,3
992,992,3,5217,4056
993,993,0,8487,178
994,994,9,3695,2759
995,995,4,9958,3236
996,996,9,6295,2786
997,997,1,7834,598
998,998,4,6763,3123
999,999,6,4405,2232
