Supplier_ID,SupplierName,Location,Address,States,Lat,Long
0,"James, Humphrey and Miller",405,121 Baker Loaf Suite 309,New_York,39.96097,-75.60804
1,Jones-Duarte,976,616 Mills Forest,New_York,40.82232,-74.15987
2,Solis Group,1122,846 West Burg Apt. 609,Los_Angeles,33.95015,-118.03917
3,Cain-Powers,768,001 Deanna Mount,Los_Angeles,33.7207,-116.21677
4,Wilson-Sullivan,300,720 Anna Brook,New_York,34.25628,-78.04471
5,Carroll-Bauer,539,633 David Estate Suite 987,Los_Angeles,36.91023,-121.75689
6,Pacheco Ltd,867,6636 Thomas Trace,New_York,42.4251,-71.06616
7,Williams-Ruiz,1102,947 Bennett Islands,Chicago,41.15376,-87.88754
8,"Adams, Garcia and Chang",692,13895 Frank Turnpike Suite 150,Chicago,29.84576,-90.10674
9,Miller-Oneal,953,0940 Nunez View,Chicago,30.16688,-96.39774
