2017-01-01,1,Sunday,1,52,1,1,January,1,2017,2017-01-01,2017-12-31,1
2017-07-07,7,Friday,27,27,6,7,July,3,2017,2017-07-01,2017-12-31,188
2017-07-08,8,Saturday,27,27,7,7,July,3,2017,2017-07-01,2017-12-31,189
2017-07-09,9,Sunday,28,27,1,7,July,3,2017,2017-07-01,2017-12-31,190
2017-07-10,10,Monday,28,28,2,7,July,3,2017,2017-07-01,2017-12-31,191
2017-07-11,11,Tuesday,28,28,3,7,July,3,2017,2017-07-01,2017-12-31,192
2017-07-12,12,Wednesday,28,28,4,7,July,3,2017,2017-07-01,2017-12-31,193
2017-07-13,13,Thursday,28,28,5,7,July,3,2017,2017-07-01,2017-12-31,194
2017-07-14,14,Friday,28,28,6,7,July,3,2017,2017-07-01,2017-12-31,195
2017-07-15,15,Saturday,28,28,7,7,July,3,2017,2017-07-01,2017-12-31,196
2017-07-16,16,Sunday,29,28,1,7,July,3,2017,2017-07-01,2017-12-31,197
2017-07-17,17,Monday,29,29,2,7,July,3,2017,2017-07-01,2017-12-31,198
2017-07-18,18,Tuesday,29,29,3,7,July,3,2017,2017-07-01,2017-12-31,199
2017-07-19,19,Wednesday,29,29,4,7,July,3,2017,2017-07-01,2017-12-31,200
2017-07-20,20,Thursday,29,29,5,7,July,3,2017,2017-07-01,2017-12-31,201
2017-07-21,21,Friday,29,29,6,7,July,3,2017,2017-07-01,2017-12-31,202
2017-07-22,22,Saturday,29,29,7,7,July,3,2017,2017-07-01,2017-12-31,203
2017-07-23,23,Sunday,30,29,1,7,July,3,2017,2017-07-01,2017-12-31,204
2017-07-24,24,Monday,30,30,2,7,July,3,2017,2017-07-01,2017-12-31,205
2017-07-25,25,Tuesday,30,30,3,7,July,3,2017,2017-07-01,2017-12-31,206
2017-07-26,26,Wednesday,30,30,4,7,July,3,2017,2017-07-01,2017-12-31,207
2017-07-27,27,Thursday,30,30,5,7,July,3,2017,2017-07-01,2017-12-31,208
2017-07-28,28,Friday,30,30,6,7,July,3,2017,2017-07-01,2017-12-31,209
2017-07-29,29,Saturday,30,30,7,7,July,3,2017,2017-07-01,2017-12-31,210
2017-07-30,30,Sunday,31,30,1,7,July,3,2017,2017-07-01,2017-12-31,211
2017-07-31,31,Monday,31,31,2,7,July,3,2017,2017-07-01,2017-12-31,212
2017-08-01,1,Tuesday,31,31,3,8,August,3,2017,2017-08-01,2017-12-31,213
2017-08-02,2,Wednesday,31,31,4,8,August,3,2017,2017-08-01,2017-12-31,214
2017-08-03,3,Thursday,31,31,5,8,August,3,2017,2017-08-01,2017-12-31,215
2017-08-04,4,Friday,31,31,6,8,August,3,2017,2017-08-01,2017-12-31,216
2017-08-05,5,Saturday,31,31,7,8,August,3,2017,2017-08-01,2017-12-31,217
2017-08-06,6,Sunday,32,31,1,8,August,3,2017,2017-08-01,2017-12-31,218
2017-08-07,7,Monday,32,32,2,8,August,3,2017,2017-08-01,2017-12-31,219
2017-08-08,8,Tuesday,32,32,3,8,August,3,2017,2017-08-01,2017-12-31,220
2017-08-09,9,Wednesday,32,32,4,8,August,3,2017,2017-08-01,2017-12-31,221
2017-08-10,10,Thursday,32,32,5,8,August,3,2017,2017-08-01,2017-12-31,222
2017-08-11,11,Friday,32,32,6,8,August,3,2017,2017-08-01,2017-12-31,223
2017-08-12,12,Saturday,32,32,7,8,August,3,2017,2017-08-01,2017-12-31,224
2017-08-13,13,Sunday,33,32,1,8,August,3,2017,2017-08-01,2017-12-31,225
2017-08-14,14,Monday,33,33,2,8,August,3,2017,2017-08-01,2017-12-31,226
2017-08-15,15,Tuesday,33,33,3,8,August,3,2017,2017-08-01,2017-12-31,227
2017-08-16,16,Wednesday,33,33,4,8,August,3,2017,2017-08-01,2017-12-31,228
2017-08-17,17,Thursday,33,33,5,8,August,3,2017,2017-08-01,2017-12-31,229
2017-08-18,18,Friday,33,33,6,8,August,3,2017,2017-08-01,2017-12-31,230
2017-08-19,19,Saturday,33,33,7,8,August,3,2017,2017-08-01,2017-12-31,231
2017-08-20,20,Sunday,34,33,1,8,August,3,2017,2017-08-01,2017-12-31,232
2017-08-21,21,Monday,34,34,2,8,August,3,2017,2017-08-01,2017-12-31,233
2017-08-22,22,Tuesday,34,34,3,8,August,3,2017,2017-08-01,2017-12-31,234
2017-08-23,23,Wednesday,34,34,4,8,August,3,2017,2017-08-01,2017-12-31,235
2017-08-24,24,Thursday,34,34,5,8,August,3,2017,2017-08-01,2017-12-31,236
2017-08-25,25,Friday,34,34,6,8,August,3,2017,2017-08-01,2017-12-31,237
2017-08-26,26,Saturday,34,34,7,8,August,3,2017,2017-08-01,2017-12-31,238
2017-08-27,27,Sunday,35,34,1,8,August,3,2017,2017-08-01,2017-12-31,239
2017-08-28,28,Monday,35,35,2,8,August,3,2017,2017-08-01,2017-12-31,240
2017-08-29,29,Tuesday,35,35,3,8,August,3,2017,2017-08-01,2017-12-31,241
2017-08-30,30,Wednesday,35,35,4,8,August,3,2017,2017-08-01,2017-12-31,242
2017-08-31,31,Thursday,35,35,5,8,August,3,2017,2017-08-01,2017-12-31,243
2017-09-01,1,Friday,35,35,6,9,September,3,2017,2017-09-01,2017-12-31,244
2017-09-02,2,Saturday,35,35,7,9,September,3,2017,2017-09-01,2017-12-31,245
2017-09-03,3,Sunday,36,35,1,9,September,3,2017,2017-09-01,2017-12-31,246
2017-09-04,4,Monday,36,36,2,9,September,3,2017,2017-09-01,2017-12-31,247
2017-09-05,5,Tuesday,36,36,3,9,September,3,2017,2017-09-01,2017-12-31,248
2017-09-06,6,Wednesday,36,36,4,9,September,3,2017,2017-09-01,2017-12-31,249
2017-09-07,7,Thursday,36,36,5,9,September,3,2017,2017-09-01,2017-12-31,250
2017-09-08,8,Friday,36,36,6,9,September,3,2017,2017-09-01,2017-12-31,251
2017-09-09,9,Saturday,36,36,7,9,September,3,2017,2017-09-01,2017-12-31,252
2017-09-10,10,Sunday,37,36,1,9,September,3,2017,2017-09-01,2017-12-31,253
2017-09-11,11,Monday,37,37,2,9,September,3,2017,2017-09-01,2017-12-31,254
2017-09-12,12,Tuesday,37,37,3,9,September,3,2017,2017-09-01,2017-12-31,255
2017-09-13,13,Wednesday,37,37,4,9,September,3,2017,2017-09-01,2017-12-31,256
2017-09-14,14,Thursday,37,37,5,9,September,3,2017,2017-09-01,2017-12-31,257
2017-09-15,15,Friday,37,37,6,9,September,3,2017,2017-09-01,2017-12-31,258
2017-09-16,16,Saturday,37,37,7,9,September,3,2017,2017-09-01,2017-12-31,259
2017-09-17,17,Sunday,38,37,1,9,September,3,2017,2017-09-01,2017-12-31,260
2017-09-18,18,Monday,38,38,2,9,September,3,2017,2017-09-01,2017-12-31,261
2017-09-19,19,Tuesday,38,38,3,9,September,3,2017,2017-09-01,2017-12-31,262
2017-09-20,20,Wednesday,38,38,4,9,September,3,2017,2017-09-01,2017-12-31,263
2017-09-21,21,Thursday,38,38,5,9,September,3,2017,2017-09-01,2017-12-31,264
2017-09-22,22,Friday,38,38,6,9,September,3,2017,2017-09-01,2017-12-31,265
2017-09-23,23,Saturday,38,38,7,9,September,3,2017,2017-09-01,2017-12-31,266
2017-09-24,24,Sunday,39,38,1,9,September,3,2017,2017-09-01,2017-12-31,267
2017-09-25,25,Monday,39,39,2,9,September,3,2017,2017-09-01,2017-12-31,268
2017-09-26,26,Tuesday,39,39,3,9,September,3,2017,2017-09-01,2017-12-31,269
2017-09-27,27,Wednesday,39,39,4,9,September,3,2017,2017-09-01,2017-12-31,270
2017-09-28,28,Thursday,39,39,5,9,September,3,2017,2017-09-01,2017-12-31,271
2017-09-29,29,Friday,39,39,6,9,September,3,2017,2017-09-01,2017-12-31,272
2017-09-30,30,Saturday,39,39,7,9,September,3,2017,2017-09-01,2017-12-31,273
2017-10-01,1,Sunday,40,39,1,10,October,4,2017,2017-10-01,2017-12-31,274
2017-10-02,2,Monday,40,40,2,10,October,4,2017,2017-10-01,2017-12-31,275
2017-10-03,3,Tuesday,40,40,3,10,October,4,2017,2017-10-01,2017-12-31,276
2017-10-04,4,Wednesday,40,40,4,10,October,4,2017,2017-10-01,2017-12-31,277
2017-10-05,5,Thursday,40,40,5,10,October,4,2017,2017-10-01,2017-12-31,278
2017-10-06,6,Friday,40,40,6,10,October,4,2017,2017-10-01,2017-12-31,279
2017-10-07,7,Saturday,40,40,7,10,October,4,2017,2017-10-01,2017-12-31,280
2017-10-08,8,Sunday,41,40,1,10,October,4,2017,2017-10-01,2017-12-31,281
2017-10-09,9,Monday,41,41,2,10,October,4,2017,2017-10-01,2017-12-31,282
2017-10-10,10,Tuesday,41,41,3,10,October,4,2017,2017-10-01,2017-12-31,283
2017-10-11,11,Wednesday,41,41,4,10,October,4,2017,2017-10-01,2017-12-31,284
2017-10-12,12,Thursday,41,41,5,10,October,4,2017,2017-10-01,2017-12-31,285
2017-10-13,13,Friday,41,41,6,10,October,4,2017,2017-10-01,2017-12-31,286
2017-10-14,14,Saturday,41,41,7,10,October,4,2017,2017-10-01,2017-12-31,287
2017-10-15,15,Sunday,42,41,1,10,October,4,2017,2017-10-01,2017-12-31,288
2017-10-16,16,Monday,42,42,2,10,October,4,2017,2017-10-01,2017-12-31,289
2017-10-17,17,Tuesday,42,42,3,10,October,4,2017,2017-10-01,2017-12-31,290
2017-10-18,18,Wednesday,42,42,4,10,October,4,2017,2017-10-01,2017-12-31,291
2017-10-19,19,Thursday,42,42,5,10,October,4,2017,2017-10-01,2017-12-31,292
2017-10-20,20,Friday,42,42,6,10,October,4,2017,2017-10-01,2017-12-31,293
2017-10-21,21,Saturday,42,42,7,10,October,4,2017,2017-10-01,2017-12-31,294
2017-10-22,22,Sunday,43,42,1,10,October,4,2017,2017-10-01,2017-12-31,295
2017-10-23,23,Monday,43,43,2,10,October,4,2017,2017-10-01,2017-12-31,296
2017-10-24,24,Tuesday,43,43,3,10,October,4,2017,2017-10-01,2017-12-31,297
2017-10-25,25,Wednesday,43,43,4,10,October,4,2017,2017-10-01,2017-12-31,298
2017-10-26,26,Thursday,43,43,5,10,October,4,2017,2017-10-01,2017-12-31,299
2017-10-27,27,Friday,43,43,6,10,October,4,2017,2017-10-01,2017-12-31,300
2017-10-28,28,Saturday,43,43,7,10,October,4,2017,2017-10-01,2017-12-31,301
2017-10-29,29,Sunday,44,43,1,10,October,4,2017,2017-10-01,2017-12-31,302
2017-10-30,30,Monday,44,44,2,10,October,4,2017,2017-10-01,2017-12-31,303
2017-10-31,31,Tuesday,44,44,3,10,October,4,2017,2017-10-01,2017-12-31,304
2017-11-01,1,Wednesday,44,44,4,11,November,4,2017,2017-11-01,2017-12-31,305
2017-11-02,2,Thursday,44,44,5,11,November,4,2017,2017-11-01,2017-12-31,306
2017-11-03,3,Friday,44,44,6,11,November,4,2017,2017-11-01,2017-12-31,307
2017-11-04,4,Saturday,44,44,7,11,November,4,2017,2017-11-01,2017-12-31,308
2017-11-05,5,Sunday,45,44,1,11,November,4,2017,2017-11-01,2017-12-31,309
2017-11-06,6,Monday,45,45,2,11,November,4,2017,2017-11-01,2017-12-31,310
2017-11-07,7,Tuesday,45,45,3,11,November,4,2017,2017-11-01,2017-12-31,311
2017-11-08,8,Wednesday,45,45,4,11,November,4,2017,2017-11-01,2017-12-31,312
2017-11-09,9,Thursday,45,45,5,11,November,4,2017,2017-11-01,2017-12-31,313
2017-11-10,10,Friday,45,45,6,11,November,4,2017,2017-11-01,2017-12-31,314
2017-11-11,11,Saturday,45,45,7,11,November,4,2017,2017-11-01,2017-12-31,315
2017-11-12,12,Sunday,46,45,1,11,November,4,2017,2017-11-01,2017-12-31,316
2017-11-13,13,Monday,46,46,2,11,November,4,2017,2017-11-01,2017-12-31,317
2017-11-14,14,Tuesday,46,46,3,11,November,4,2017,2017-11-01,2017-12-31,318
2017-11-15,15,Wednesday,46,46,4,11,November,4,2017,2017-11-01,2017-12-31,319
2017-11-16,16,Thursday,46,46,5,11,November,4,2017,2017-11-01,2017-12-31,320
2017-11-17,17,Friday,46,46,6,11,November,4,2017,2017-11-01,2017-12-31,321
2017-11-18,18,Saturday,46,46,7,11,November,4,2017,2017-11-01,2017-12-31,322
2017-11-19,19,Sunday,47,46,1,11,November,4,2017,2017-11-01,2017-12-31,323
2017-11-20,20,Monday,47,47,2,11,November,4,2017,2017-11-01,2017-12-31,324
2017-11-21,21,Tuesday,47,47,3,11,November,4,2017,2017-11-01,2017-12-31,325
2017-11-22,22,Wednesday,47,47,4,11,November,4,2017,2017-11-01,2017-12-31,326
2017-11-23,23,Thursday,47,47,5,11,November,4,2017,2017-11-01,2017-12-31,327
2017-11-24,24,Friday,47,47,6,11,November,4,2017,2017-11-01,2017-12-31,328
2017-11-25,25,Saturday,47,47,7,11,November,4,2017,2017-11-01,2017-12-31,329
2017-11-26,26,Sunday,48,47,1,11,November,4,2017,2017-11-01,2017-12-31,330
2017-11-27,27,Monday,48,48,2,11,November,4,2017,2017-11-01,2017-12-31,331
2017-11-28,28,Tuesday,48,48,3,11,November,4,2017,2017-11-01,2017-12-31,332
2017-11-29,29,Wednesday,48,48,4,11,November,4,2017,2017-11-01,2017-12-31,333
2017-11-30,30,Thursday,48,48,5,11,November,4,2017,2017-11-01,2017-12-31,334
2017-12-01,1,Friday,48,48,6,12,December,4,2017,2017-12-01,2017-12-31,335
2017-12-02,2,Saturday,48,48,7,12,December,4,2017,2017-12-01,2017-12-31,336
2017-12-03,3,Sunday,49,48,1,12,December,4,2017,2017-12-01,2017-12-31,337
2017-12-04,4,Monday,49,49,2,12,December,4,2017,2017-12-01,2017-12-31,338
2017-12-05,5,Tuesday,49,49,3,12,December,4,2017,2017-12-01,2017-12-31,339
2017-12-06,6,Wednesday,49,49,4,12,December,4,2017,2017-12-01,2017-12-31,340
2017-12-07,7,Thursday,49,49,5,12,December,4,2017,2017-12-01,2017-12-31,341
2017-12-08,8,Friday,49,49,6,12,December,4,2017,2017-12-01,2017-12-31,342
2017-12-09,9,Saturday,49,49,7,12,December,4,2017,2017-12-01,2017-12-31,343
2017-12-10,10,Sunday,50,49,1,12,December,4,2017,2017-12-01,2017-12-31,344
2017-12-11,11,Monday,50,50,2,12,December,4,2017,2017-12-01,2017-12-31,345
2017-12-12,12,Tuesday,50,50,3,12,December,4,2017,2017-12-01,2017-12-31,346
2017-12-13,13,Wednesday,50,50,4,12,December,4,2017,2017-12-01,2017-12-31,347
2017-12-14,14,Thursday,50,50,5,12,December,4,2017,2017-12-01,2017-12-31,348
2017-12-15,15,Friday,50,50,6,12,December,4,2017,2017-12-01,2017-12-31,349
2017-12-16,16,Saturday,50,50,7,12,December,4,2017,2017-12-01,2017-12-31,350
2017-12-17,17,Sunday,51,50,1,12,December,4,2017,2017-12-01,2017-12-31,351
2017-12-18,18,Monday,51,51,2,12,December,4,2017,2017-12-01,2017-12-31,352
2017-12-19,19,Tuesday,51,51,3,12,December,4,2017,2017-12-01,2017-12-31,353
2017-12-20,20,Wednesday,51,51,4,12,December,4,2017,2017-12-01,2017-12-31,354
2017-12-21,21,Thursday,51,51,5,12,December,4,2017,2017-12-01,2017-12-31,355
2017-12-22,22,Friday,51,51,6,12,December,4,2017,2017-12-01,2017-12-31,356
2017-12-23,23,Saturday,51,51,7,12,December,4,2017,2017-12-01,2017-12-31,357
2017-12-24,24,Sunday,52,51,1,12,December,4,2017,2017-12-01,2017-12-31,358
2017-12-25,25,Monday,52,52,2,12,December,4,2017,2017-12-01,2017-12-31,359
2017-12-26,26,Tuesday,52,52,3,12,December,4,2017,2017-12-01,2017-12-31,360
2017-12-27,27,Wednesday,52,52,4,12,December,4,2017,2017-12-01,2017-12-31,361
2017-12-28,28,Thursday,52,52,5,12,December,4,2017,2017-12-01,2017-12-31,362
2017-12-29,29,Friday,52,52,6,12,December,4,2017,2017-12-01,2017-12-31,363
2017-12-30,30,Saturday,52,52,7,12,December,4,2017,2017-12-01,2017-12-31,364
2017-12-31,31,Sunday,53,52,1,12,December,4,2017,2017-12-01,2017-12-31,365
