74,25073,75015,44204,386,4420.3999999999996,54831.159,2017-08-26,2017-08-31,2017-08-30,1209.9369999999999,18.199000000000002
99,46349,31726,32128,470,3212.8000000000002,42138.218000000001,2017-08-19,2017-08-21,2017-08-27,2826.915,50.537999999999997
583,35026,28012,37279,490,3727.9000000000001,46226.835999999996,2017-02-23,2017-02-24,2017-02-26,343.78399999999999,0.876
965,44060,89794,27897,338,2789.6999999999998,33198.029000000002,2017-06-06,2017-06-14,2017-06-11,329.93299999999999,0.59899999999999998
1342,23610,31726,19712,99,1971.2,26848.624,2017-09-13,2017-09-13,2017-09-21,2315.2109999999998,40.304000000000002
1417,12290,30933,49284,12,4928.3999999999996,64578.661,2017-03-17,2017-03-19,2017-03-25,1131.056,16.620999999999999
1431,12290,69180,49284,12,4928.3999999999996,58227.054000000004,2017-04-17,2017-04-22,2017-04-26,3896.683,71.933999999999997
2478,39233,62153,14876,148,1487.5999999999999,19356.384999999998,2017-04-28,2017-05-02,2017-05-06,1179.2529999999999,17.585000000000001
2532,27655,24321,12813,126,1281.3,16296.840999999999,2017-11-24,2017-11-24,2017-12-02,1516.5619999999999,24.331
2583,17203,67181,22976,349,2297.5999999999999,31979.744999999999,2017-01-26,2017-01-28,2017-01-27,2455.2429999999999,43.104999999999997
2653,35171,68965,12961,319,1296.0999999999999,14941.307999999999,2017-04-11,2017-04-17,2017-04-16,2107.8800000000001,36.158000000000001
2662,17203,75971,22976,349,2297.5999999999999,29882.535,2017-04-27,2017-04-27,2017-05-06,986.73900000000003,13.734999999999999
2664,23910,30361,18376,51,1837.5999999999999,21925.091999999997,2017-03-21,2017-03-29,2017-03-24,3182.6060000000002,57.652000000000001
2994,46349,95315,32128,470,3212.8000000000002,42743.958000000006,2017-07-31,2017-08-03,2017-08-01,985.91800000000001,13.718
3065,17203,88163,22976,349,2297.5999999999999,27154.107,2017-03-06,2017-03-11,2017-03-06,2421.326,42.427
3082,45174,30361,48081,49,4808.1000000000004,62082.142,2017-02-09,2017-02-14,2017-02-18,3182.6060000000002,57.652000000000001
3267,38505,88163,47001,269,4700.1000000000004,64870.492999999995,2017-11-11,2017-11-20,2017-11-20,755.63599999999997,9.1129999999999995
3639,27655,11787,12813,126,1281.3,17567.953000000001,2017-01-14,2017-01-19,2017-01-19,1007.162,14.143000000000001
3804,38505,41528,47001,269,4700.1000000000004,63971.212,2017-11-03,2017-11-11,2017-11-04,2792.6170000000002,49.851999999999997
3942,12322,30361,36769,121,3676.9000000000001,45283.522000000004,2017-08-25,2017-09-02,2017-08-30,3182.6060000000002,57.652000000000001
4007,28526,78130,41881,290,4188.1000000000004,54044.209999999999,2017-05-30,2017-05-30,2017-05-31,1185.9749999999999,17.719999999999999
4080,14204,42763,35296,256,3529.5999999999999,49442.008999999998,2017-03-05,2017-03-12,2017-03-06,1680.473,27.609000000000002
4127,28595,78027,3876,262,387.60000000000002,4528.1570000000002,2017-03-16,2017-03-22,2017-03-18,3837.8600000000001,70.757000000000005
4348,28526,24321,41881,290,4188.1000000000004,54026.489999999998,2017-11-07,2017-11-08,2017-11-13,43.621000000000002,0
4716,38505,63745,47001,269,4700.1000000000004,59221.260000000002,2017-09-09,2017-09-12,2017-09-13,110.73999999999999,0
4832,35026,30306,37279,490,3727.9000000000001,43996.054000000004,2017-12-16,2017-12-24,2017-12-20,641.70500000000004,6.8339999999999996
4937,23376,75489,34980,249,3498,46541.478999999999,2017-01-18,2017-01-18,2017-01-23,1203.9280000000001,18.079000000000001
5349,27655,51568,12813,126,1281.3,16148.643999999998,2017-09-19,2017-09-27,2017-09-20,513.19399999999996,4.2640000000000002
5398,40110,54714,6901,369,690.10000000000002,9127.6350000000002,2017-05-06,2017-05-13,2017-05-07,1215.7470000000001,18.315000000000001
5470,44346,14599,764,199,76.400000000000006,933.51799999999992,2017-11-22,2017-11-30,2017-11-23,371.899,1.4379999999999999
5482,44313,69180,47095,434,4709.5,62698.712,2017-05-24,2017-05-26,2017-05-27,3418.1170000000002,62.362000000000002
5548,44060,21229,27897,338,2789.6999999999998,37125.277999999991,2017-03-18,2017-03-27,2017-03-20,1413.375,22.268000000000001
6214,59096,17985,27162,489,2716.1999999999998,36986.565000000002,2017-08-29,2017-09-07,2017-09-01,2612.2600000000002,46.244999999999997
6593,14204,30288,35296,256,3529.5999999999999,42733.585999999996,2017-11-01,2017-11-02,2017-11-09,1571.3140000000001,25.425999999999998
6857,25724,54678,17999,149,1799.9000000000001,23052.404000000002,2017-03-18,2017-03-23,2017-03-22,984.20399999999995,13.683999999999999
6900,45174,75489,48081,49,4808.1000000000004,57715.278999999995,2017-09-29,2017-10-05,2017-10-06,1203.9280000000001,18.079000000000001
7147,58349,41528,9225,283,922.5,12125.939,2017-04-28,2017-05-04,2017-05-01,2359.4450000000002,41.189
7602,14204,75971,35296,256,3529.5999999999999,40640.938000000002,2017-09-29,2017-10-05,2017-10-04,2826.915,50.537999999999997
7844,57504,75489,34548,169,3454.8000000000002,45948.840000000004,2017-06-01,2017-06-02,2017-06-05,277.089,0
8119,12662,24321,43818,487,4381.8000000000002,57464.957999999999,2017-07-06,2017-07-08,2017-07-14,3468.8899999999999,63.378
8147,38953,89794,47999,269,4799.8999999999996,61016.046000000002,2017-09-23,2017-10-01,2017-09-30,3165.7890000000002,57.316000000000003
8673,40110,68965,6901,369,690.10000000000002,9356.5590000000011,2017-10-05,2017-10-08,2017-10-09,2310.4270000000001,40.209000000000003
9127,28595,67181,3876,262,387.60000000000002,5387.6400000000003,2017-04-20,2017-04-21,2017-04-29,277.089,0
9234,11711,30933,33484,118,3348.4000000000001,46918.023000000001,2017-07-11,2017-07-18,2017-07-19,2321.1509999999998,40.423000000000002
9631,35809,41528,16254,116,1625.4000000000001,21667.671999999999,2017-05-01,2017-05-02,2017-05-09,2792.6170000000002,49.851999999999997
9920,37867,95937,19606,478,1960.5999999999999,24935.105,2017-01-08,2017-01-08,2017-01-15,2074.2269999999999,35.484999999999999
10738,24215,75971,47655,180,4765.5,66254.184999999998,2017-02-28,2017-03-07,2017-03-03,986.73900000000003,13.734999999999999
11925,45174,28838,48081,49,4808.1000000000004,61619.356,2017-04-28,2017-05-04,2017-05-04,4083.7919999999999,75.676000000000002
12237,38505,95806,47001,269,4700.1000000000004,57815.493999999999,2017-01-13,2017-01-20,2017-01-20,513.19399999999996,4.2640000000000002
12394,28171,24321,39178,30,3917.8000000000002,49045.455000000002,2017-01-15,2017-01-24,2017-01-19,3947.7280000000001,72.954999999999998
12481,44346,93085,764,199,76.400000000000006,921.351,2017-02-16,2017-02-23,2017-02-23,2055.54,35.110999999999997
12579,37548,30361,12861,281,1286.0999999999999,14793.862999999999,2017-05-20,2017-05-21,2017-05-20,485.66000000000003,3.7130000000000001
13009,20169,13692,37957,414,3795.6999999999998,48255.542999999998,2017-12-06,2017-12-09,2017-12-09,2807.6640000000002,50.152999999999999
13217,57504,91667,34548,169,3454.8000000000002,43204.205999999998,2017-02-16,2017-02-22,2017-02-20,1260.306,19.206
13400,28171,63745,39178,30,3917.8000000000002,51731.581000000006,2017-08-03,2017-08-08,2017-08-08,1131.056,16.620999999999999
13621,37867,41528,19606,478,1960.5999999999999,22596.751999999997,2017-05-26,2017-06-02,2017-05-29,2792.6170000000002,49.851999999999997
14337,28595,22942,3876,262,387.60000000000002,4698.3590000000004,2017-01-18,2017-01-27,2017-01-24,4595.9660000000003,85.918999999999997
14448,46349,93085,32128,470,3212.8000000000002,39232.503000000004,2017-05-25,2017-06-03,2017-05-27,2117.1640000000002,36.343000000000004
15637,23376,68965,34980,249,3498,43051.505000000005,2017-11-08,2017-11-09,2017-11-17,1605.2550000000001,26.105
15659,17203,42763,22976,349,2297.5999999999999,28289.477999999999,2017-04-22,2017-04-30,2017-04-26,1749.8779999999999,28.998000000000001
15709,51301,22900,6865,427,686.5,9558.9709999999995,2017-01-19,2017-01-22,2017-01-21,1131.056,16.620999999999999
15737,12521,49036,871,267,87.099999999999994,1090.3330000000001,2017-10-23,2017-10-28,2017-10-27,3427.643,62.552999999999997
15984,38953,78027,47999,269,4799.8999999999996,61442.409,2017-10-11,2017-10-14,2017-10-19,484.464,3.6890000000000001
16429,38953,75971,47999,269,4799.8999999999996,62892.832999999999,2017-02-15,2017-02-22,2017-02-20,1007.162,14.143000000000001
16676,44313,75015,47095,434,4709.5,56532.199000000001,2017-05-10,2017-05-10,2017-05-15,1209.9369999999999,18.199000000000002
16736,22492,88275,10776,308,1077.5999999999999,14247.862999999999,2017-12-16,2017-12-16,2017-12-22,1477.1469999999999,23.542999999999999
16808,25724,22942,17999,149,1799.9000000000001,25165.885000000002,2017-03-22,2017-03-29,2017-03-22,7663.7690000000002,147.27500000000001
16835,35317,30361,30200,305,3020,39567.993999999999,2017-08-23,2017-09-01,2017-08-24,599.69600000000003,5.9939999999999998
16988,23910,22900,18376,51,1837.5999999999999,21133.275999999998,2017-09-30,2017-10-01,2017-10-05,343.78399999999999,0.876
17043,14094,35741,44579,391,4457.8999999999996,59292.671999999999,2017-07-05,2017-07-05,2017-07-06,430.07799999999997,2.6019999999999999
18036,39506,35741,14489,323,1448.9000000000001,18857.523000000001,2017-06-24,2017-06-29,2017-07-02,1391.174,21.823
18245,12662,75971,43818,487,4381.8000000000002,51280.795000000006,2017-11-27,2017-11-27,2017-11-27,986.73900000000003,13.734999999999999
18983,35026,22942,37279,490,3727.9000000000001,47123.486000000004,2017-07-27,2017-08-03,2017-08-01,7897.2879999999996,151.946
19027,12290,17985,49284,12,4928.3999999999996,68022.221000000005,2017-03-13,2017-03-15,2017-03-22,815.03800000000001,10.301
19228,38953,17985,47999,269,4799.8999999999996,59589.219000000005,2017-02-14,2017-02-19,2017-02-22,3822.9259999999999,70.459000000000003
19423,12662,88163,43818,487,4381.8000000000002,53462.615000000005,2017-11-03,2017-11-04,2017-11-07,532.73800000000006,4.6550000000000002
19835,32987,40613,25682,85,2568.1999999999998,31404.323,2017-06-06,2017-06-09,2017-06-09,3914.1370000000002,72.283000000000001
20410,57504,19844,34548,169,3454.8000000000002,42497.482000000004,2017-09-10,2017-09-14,2017-09-14,472.101,3.4420000000000002
20720,13960,22942,22290,458,2229,30390.076000000001,2017-01-02,2017-01-04,2017-01-02,4083.7919999999999,75.676000000000002
20975,40110,24321,6901,369,690.10000000000002,8162.125,2017-12-06,2017-12-12,2017-12-11,1247.259,18.945
21091,23376,30306,34980,249,3498,42680.867999999995,2017-01-14,2017-01-20,2017-01-15,563.39800000000002,5.2679999999999998
21793,29292,95937,28285,223,2828.5,39063.050000000003,2017-06-15,2017-06-24,2017-06-15,1787.4870000000001,29.75
21850,23910,37425,18376,51,1837.5999999999999,22248.948,2017-05-12,2017-05-21,2017-05-16,999.40999999999997,13.988
21915,51301,62153,6865,427,686.5,9109.5639999999985,2017-03-04,2017-03-06,2017-03-06,2688.2109999999998,47.764000000000003
22719,44346,95315,764,199,76.400000000000006,973.95999999999992,2017-03-17,2017-03-21,2017-03-26,2776.0210000000002,49.520000000000003
23465,35171,24321,12961,319,1296.0999999999999,17521.680999999997,2017-08-15,2017-08-17,2017-08-21,1516.5619999999999,24.331
23498,46349,89794,32128,470,3212.8000000000002,39196.160000000003,2017-12-18,2017-12-26,2017-12-23,167.495,0
23652,49023,95937,44051,407,4405.1000000000004,56855.540000000001,2017-06-03,2017-06-09,2017-06-04,1787.4870000000001,29.75
23700,30690,68965,30905,443,3090.5,38671.459000000003,2017-08-01,2017-08-02,2017-08-02,2310.4270000000001,40.209000000000003
24334,28526,78027,41881,290,4188.1000000000004,57447.726999999999,2017-07-16,2017-07-20,2017-07-22,3837.8600000000001,70.757000000000005
25224,30690,51568,30905,443,3090.5,41721.75,2017-05-04,2017-05-10,2017-05-06,0,0
25808,29292,51568,28285,223,2828.5,35984.510999999999,2017-08-05,2017-08-11,2017-08-08,3428.0610000000001,62.561
26362,12521,67181,871,267,87.099999999999994,1025.1199999999999,2017-12-05,2017-12-13,2017-12-11,1473.5219999999999,23.469999999999999
26537,25724,49036,17999,149,1799.9000000000001,20950.982,2017-11-01,2017-11-04,2017-11-06,3907.0970000000002,72.141999999999996
26601,59116,19844,40148,486,4014.8000000000002,46976.602000000006,2017-09-05,2017-09-13,2017-09-10,472.101,3.4420000000000002
26743,23610,30361,19712,99,1971.2,24451.844000000001,2017-05-30,2017-06-08,2017-06-03,748.20000000000005,8.9640000000000004
27179,17203,88275,22976,349,2297.5999999999999,27824.503000000001,2017-02-12,2017-02-13,2017-02-18,1477.1469999999999,23.542999999999999
27206,37548,78027,12861,281,1286.0999999999999,17105.130000000001,2017-03-15,2017-03-21,2017-03-22,103.398,0
27408,25724,63745,17999,149,1799.9000000000001,25211.708000000002,2017-10-27,2017-11-04,2017-11-04,955.38300000000004,13.108000000000001
27942,14204,30306,35296,256,3529.5999999999999,42061.695,2017-12-18,2017-12-27,2017-12-20,3272.7539999999999,59.454999999999998
28453,30690,68965,30905,443,3090.5,38962.174000000006,2017-05-03,2017-05-10,2017-05-10,1393.694,21.873999999999999
28537,12290,28838,49284,12,4928.3999999999996,56823.875,2017-05-25,2017-05-31,2017-05-27,7663.7690000000002,147.27500000000001
28578,28171,69062,39178,30,3917.8000000000002,51372.896999999997,2017-03-12,2017-03-12,2017-03-18,2785.8470000000002,49.716999999999999
29135,17203,17985,22976,349,2297.5999999999999,27811.260999999999,2017-05-25,2017-06-03,2017-05-27,815.03800000000001,10.301
29162,29292,88275,28285,223,2828.5,35096.942999999999,2017-02-05,2017-02-12,2017-02-14,1477.1469999999999,23.542999999999999
29395,12662,30306,43818,487,4381.8000000000002,55698.904000000002,2017-07-09,2017-07-18,2017-07-16,2802.2159999999999,50.043999999999997
29849,35720,78130,31452,225,3145.1999999999998,40006.583999999995,2017-05-19,2017-05-28,2017-05-26,3427.1979999999999,62.543999999999997
30613,27655,49036,12813,126,1281.3,16400.639999999999,2017-01-16,2017-01-23,2017-01-17,25.797999999999998,0
30942,12322,78130,36769,121,3676.9000000000001,48558.256000000001,2017-08-06,2017-08-07,2017-08-10,1458.797,23.175999999999998
31534,30690,63745,30905,443,3090.5,42043.908000000003,2017-07-04,2017-07-08,2017-07-13,955.38300000000004,13.108000000000001
31879,35720,21229,31452,225,3145.1999999999998,41215.450999999994,2017-08-16,2017-08-23,2017-08-20,966.54999999999995,13.331
32412,37867,30288,19606,478,1960.5999999999999,24177.350999999999,2017-05-07,2017-05-10,2017-05-12,3398.5749999999998,61.970999999999997
32927,49023,41528,44051,407,4405.1000000000004,53783.409,2017-01-14,2017-01-20,2017-01-15,2359.4450000000002,41.189
34159,39233,78027,14876,148,1487.5999999999999,17475.677,2017-07-12,2017-07-20,2017-07-15,3837.8600000000001,70.757000000000005
34196,46425,31726,27714,140,2771.4000000000001,35514.223999999995,2017-11-12,2017-11-14,2017-11-14,2315.2109999999998,40.304000000000002
34459,14204,63745,35296,256,3529.5999999999999,43807.463000000003,2017-06-25,2017-07-04,2017-07-03,2321.1509999999998,40.423000000000002
34575,30690,13692,30905,443,3090.5,42053.067999999999,2017-12-10,2017-12-15,2017-12-16,1413.375,22.268000000000001
34902,35809,69180,16254,116,1625.4000000000001,22492.882000000001,2017-10-01,2017-10-10,2017-10-08,3418.1170000000002,62.362000000000002
35585,20169,95937,37957,414,3795.6999999999998,48977.313999999998,2017-06-23,2017-06-24,2017-06-23,939.21299999999997,12.784000000000001
35667,56297,35741,30479,397,3047.9000000000001,39638.581000000006,2017-06-15,2017-06-22,2017-06-16,1094.037,15.881
36592,44313,68965,47095,434,4709.5,64545.152999999998,2017-05-03,2017-05-07,2017-05-09,1550.1579999999999,25.003
36739,32987,17985,25682,85,2568.1999999999998,30099.689000000002,2017-09-26,2017-09-26,2017-10-01,2887.4299999999998,51.749000000000002
38353,29292,63745,28285,223,2828.5,37659.473000000005,2017-10-29,2017-10-31,2017-11-03,2321.1509999999998,40.423000000000002
38684,46425,35741,27714,140,2771.4000000000001,33301.357000000004,2017-12-13,2017-12-20,2017-12-20,2527.8339999999998,44.557000000000002
39075,59096,94307,27162,489,2716.1999999999998,36182.775999999998,2017-07-09,2017-07-10,2017-07-15,3165.7890000000002,57.316000000000003
39530,59116,91667,40148,486,4014.8000000000002,54224.652000000002,2017-08-01,2017-08-08,2017-08-04,1542.5899999999999,24.852
39582,39506,78130,14489,323,1448.9000000000001,19577.870000000003,2017-10-21,2017-10-21,2017-10-21,1185.9749999999999,17.719999999999999
39808,25073,68828,44204,386,4420.3999999999996,53085.009000000005,2017-08-16,2017-08-18,2017-08-25,2310.4270000000001,40.209000000000003
39819,17203,89794,22976,349,2297.5999999999999,29888.226999999999,2017-09-12,2017-09-18,2017-09-20,1271.364,19.427
39961,22492,75971,10776,308,1077.5999999999999,12658.458000000001,2017-03-26,2017-03-26,2017-03-30,2826.915,50.537999999999997
39985,40110,41528,6901,369,690.10000000000002,8851.9220000000005,2017-04-22,2017-04-30,2017-04-26,1232.1189999999999,18.641999999999999
40093,32987,88163,25682,85,2568.1999999999998,32111.613000000001,2017-07-01,2017-07-05,2017-07-06,755.63599999999997,9.1129999999999995
40260,35720,49036,31452,225,3145.1999999999998,44032.799999999996,2017-09-03,2017-09-07,2017-09-10,25.797999999999998,0
40461,32987,11787,25682,85,2568.1999999999998,35234.877999999997,2017-02-21,2017-02-28,2017-02-24,2826.915,50.537999999999997
40667,28526,22942,41881,290,4188.1000000000004,49914.065999999999,2017-01-14,2017-01-14,2017-01-17,4083.7919999999999,75.676000000000002
41074,12322,69180,36769,121,3676.9000000000001,47087.629999999997,2017-08-08,2017-08-12,2017-08-17,1465.5139999999999,23.309999999999999
41563,28526,98496,41881,290,4188.1000000000004,48596.845000000001,2017-12-20,2017-12-26,2017-12-27,1044.2439999999999,14.885
41615,14094,37425,44579,391,4457.8999999999996,62004.729000000007,2017-03-15,2017-03-22,2017-03-21,2295.9259999999999,39.918999999999997
41772,13960,28012,22290,458,2229,27417.576000000001,2017-06-24,2017-06-28,2017-07-02,343.78399999999999,0.876
41869,35317,35741,30200,305,3020,41087.881000000001,2017-02-03,2017-02-03,2017-02-12,1094.037,15.881
42021,28171,69180,39178,30,3917.8000000000002,45464.409,2017-09-29,2017-10-08,2017-10-03,1196.454,17.928999999999998
42214,12290,56240,49284,12,4928.3999999999996,66080.452999999994,2017-12-17,2017-12-22,2017-12-24,2294.6550000000002,39.893000000000001
42266,38953,95937,47999,269,4799.8999999999996,64834.135000000002,2017-05-15,2017-05-16,2017-05-16,2074.2269999999999,35.484999999999999
42832,45174,28838,48081,49,4808.1000000000004,64023.405999999995,2017-07-22,2017-07-31,2017-07-29,4083.7919999999999,75.676000000000002
43621,27655,21229,12813,126,1281.3,17732.092999999997,2017-03-09,2017-03-09,2017-03-14,2807.6640000000002,50.152999999999999
43680,51301,91667,6865,427,686.5,8815.4670000000006,2017-08-10,2017-08-16,2017-08-12,1713.345,28.266999999999999
43913,46425,31726,27714,140,2771.4000000000001,36595.480000000003,2017-12-06,2017-12-08,2017-12-12,950.01800000000003,13
44156,40110,30933,6901,369,690.10000000000002,7937.0260000000007,2017-08-09,2017-08-14,2017-08-09,343.78399999999999,0.876
44286,35171,69062,12961,319,1296.0999999999999,17498.225999999999,2017-07-25,2017-08-01,2017-07-26,343.78399999999999,0.876
44470,40110,75015,6901,369,690.10000000000002,8008.2920000000004,2017-11-05,2017-11-14,2017-11-11,3907.0970000000002,72.141999999999996
44480,59116,30306,40148,486,4014.8000000000002,53803.587999999996,2017-10-22,2017-10-23,2017-10-23,563.39800000000002,5.2679999999999998
44530,38505,88275,47001,269,4700.1000000000004,59714.812999999995,2017-08-18,2017-08-23,2017-08-25,1477.1469999999999,23.542999999999999
44603,59096,21229,27162,489,2716.1999999999998,32644.553,2017-01-29,2017-01-29,2017-01-30,2807.6640000000002,50.152999999999999
44648,14094,54678,44579,391,4457.8999999999996,54399.711000000003,2017-06-09,2017-06-15,2017-06-15,966.54999999999995,13.331
45030,28595,88163,3876,262,387.60000000000002,5078.4950000000008,2017-12-14,2017-12-15,2017-12-16,346.73200000000003,0.93500000000000005
45124,35809,31726,16254,116,1625.4000000000001,22768.600000000002,2017-03-12,2017-03-13,2017-03-17,950.01800000000003,13
45724,22492,88275,10776,308,1077.5999999999999,14894.423000000001,2017-09-19,2017-09-21,2017-09-28,1477.1469999999999,23.542999999999999
45830,12521,78130,871,267,87.099999999999994,1273.2339999999999,2017-06-01,2017-06-03,2017-06-04,3427.1979999999999,62.543999999999997
46241,22492,69180,10776,308,1077.5999999999999,14717.722,2017-10-18,2017-10-21,2017-10-27,3418.1170000000002,62.362000000000002
46305,56297,30306,30479,397,3047.9000000000001,40901.315000000002,2017-02-18,2017-02-24,2017-02-22,3272.7539999999999,59.454999999999998
46819,12290,56240,49284,12,4928.3999999999996,64601.932999999997,2017-09-21,2017-09-23,2017-09-26,2294.6550000000002,39.893000000000001
47010,14204,75012,35296,256,3529.5999999999999,42780.218999999997,2017-10-21,2017-10-21,2017-10-30,3902.9499999999998,72.058999999999997
47063,44060,41528,27897,338,2789.6999999999998,38539.048999999999,2017-10-02,2017-10-11,2017-10-07,2359.4450000000002,41.189
47087,46349,75489,32128,470,3212.8000000000002,38923.526000000005,2017-02-06,2017-02-10,2017-02-15,2732.3240000000001,48.646000000000001
47166,37548,88275,12861,281,1286.0999999999999,17128.673000000003,2017-11-23,2017-11-27,2017-12-01,1477.1469999999999,23.542999999999999
47938,13960,68828,22290,458,2229,26101.173999999999,2017-04-16,2017-04-17,2017-04-24,1393.694,21.873999999999999
48599,14094,11787,44579,391,4457.8999999999996,51751.943999999996,2017-01-31,2017-02-04,2017-02-08,2315.2109999999998,40.304000000000002
49052,12521,93085,871,267,87.099999999999994,1142.7959999999998,2017-06-10,2017-06-17,2017-06-10,1260.306,19.206
49666,27655,14599,12813,126,1281.3,15699.162999999999,2017-08-22,2017-08-22,2017-08-31,3665.1469999999999,67.302999999999997
50883,44313,78027,47095,434,4709.5,54633.888999999996,2017-10-29,2017-11-03,2017-10-30,484.464,3.6890000000000001
51926,29292,78027,28285,223,2828.5,32598.507000000001,2017-02-14,2017-02-17,2017-02-15,3837.8600000000001,70.757000000000005
52260,37867,95315,19606,478,1960.5999999999999,23772.779999999999,2017-03-25,2017-04-01,2017-03-26,2776.0210000000002,49.520000000000003
52385,11711,95315,33484,118,3348.4000000000001,41560.457000000002,2017-04-25,2017-05-04,2017-05-03,2314.855,40.296999999999997
52471,58349,75489,9225,283,922.5,12730.5,2017-02-27,2017-03-06,2017-03-04,0,0
52477,35809,78027,16254,116,1625.4000000000001,22434.208999999999,2017-01-24,2017-02-01,2017-01-24,484.464,3.6890000000000001
52758,35026,17985,37279,490,3727.9000000000001,51819.004000000008,2017-08-02,2017-08-02,2017-08-03,359.68799999999999,1.194
53100,13960,75971,22290,458,2229,30328.543000000001,2017-02-17,2017-02-23,2017-02-26,1007.162,14.143000000000001
53103,27655,78027,12813,126,1281.3,15550.887999999999,2017-05-18,2017-05-22,2017-05-18,2657.9209999999998,47.158000000000001
53236,44060,95937,27897,338,2789.6999999999998,36296.790999999997,2017-05-14,2017-05-15,2017-05-19,1834.548,30.690999999999999
53376,29292,95937,28285,223,2828.5,39323.637999999999,2017-07-29,2017-07-31,2017-08-07,674.42399999999998,7.4880000000000004
53869,46425,42763,27714,140,2771.4000000000001,38801.091,2017-12-02,2017-12-10,2017-12-02,374.54700000000003,1.4910000000000001
54057,46349,30288,32128,470,3212.8000000000002,40185.425999999999,2017-11-01,2017-11-09,2017-11-08,1571.3140000000001,25.425999999999998
54112,22492,75015,10776,308,1077.5999999999999,13601.325000000001,2017-07-07,2017-07-16,2017-07-11,1478.2629999999999,23.565000000000001
54352,51301,17985,6865,427,686.5,9484.0010000000002,2017-07-29,2017-08-06,2017-08-02,815.03800000000001,10.301
54626,57504,30306,34548,169,3454.8000000000002,41462.900000000009,2017-07-13,2017-07-19,2017-07-20,565.00800000000004,5.2999999999999998
54646,59116,75015,40148,486,4014.8000000000002,55002.760000000002,2017-02-15,2017-02-15,2017-02-22,25.797999999999998,0
54781,11711,68965,33484,118,3348.4000000000001,44559.825000000004,2017-04-11,2017-04-11,2017-04-13,1605.2550000000001,26.105
54896,37548,91667,12861,281,1286.0999999999999,15855.373000000001,2017-09-13,2017-09-16,2017-09-14,2117.1640000000002,36.343000000000004
54910,59116,75489,40148,486,4014.8000000000002,49832.166000000005,2017-10-01,2017-10-07,2017-10-04,2732.3240000000001,48.646000000000001
54940,45174,69180,48081,49,4808.1000000000004,55773.959999999999,2017-12-17,2017-12-23,2017-12-19,13.301,0
55203,13960,63745,22290,458,2229,28135.117000000002,2017-05-28,2017-06-04,2017-05-31,2785.8470000000002,49.716999999999999
55309,28171,66475,39178,30,3917.8000000000002,46243.040000000001,2017-06-24,2017-06-28,2017-06-25,950.01800000000003,13
55340,49023,69180,44051,407,4405.1000000000004,51542.983999999997,2017-05-30,2017-06-08,2017-06-04,465.70100000000002,3.3140000000000001
55383,28595,22942,3876,262,387.60000000000002,4919.4260000000004,2017-03-15,2017-03-17,2017-03-15,7897.2879999999996,151.946
55405,40110,63745,6901,369,690.10000000000002,9536.4880000000012,2017-03-04,2017-03-08,2017-03-10,955.38300000000004,13.108000000000001
55668,44346,93085,764,199,76.400000000000006,979.85199999999998,2017-01-17,2017-01-26,2017-01-25,1542.5899999999999,24.852
55963,46425,42763,27714,140,2771.4000000000001,35203.222999999998,2017-06-04,2017-06-11,2017-06-04,622.14999999999998,6.4429999999999996
56166,37548,68965,12861,281,1286.0999999999999,18031.504999999997,2017-07-23,2017-07-31,2017-07-23,1605.2550000000001,26.105
56353,45174,89794,48081,49,4808.1000000000004,65390.758999999998,2017-04-12,2017-04-15,2017-04-21,329.93299999999999,0.59899999999999998
56708,35317,62153,30200,305,3020,35040.748,2017-07-22,2017-07-25,2017-07-22,737.39700000000005,8.7479999999999993
